task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,elapsed_s,prompt_tokens,completion_tokens,total_tokens
HumanEval/163,baseline,zs:gemma-27b,8,4,0,12,0.667,95.0,,1.0,2.23,71.61,3.73,0.374,59.07,154.0,0.0,154.0
HumanEval/163,baseline,cot:gemma-27b,14,0,0,14,1.0,96.0,,0.0,2.2,69.38,4.09,0.369,61.98,212.0,0.0,212.0
HumanEval/163,baseline,scot:gemma-27b,8,2,0,10,0.8,95.0,,1.0,2.18,73.7,5.55,0.213,64.8,235.0,0.0,235.0
HumanEval/163,swarm,cot:gemma-12b,0,1,0,1,0.0,100.0,,0.5,2.0,76.0,0.45,0.122,72.28,855.0,0.0,855.0
HumanEval/154,swarm,cot:gemma-27b,1,0,0,1,1.0,48.0,,0.0,2.0,81.86,0.24,0.258,53.78,923.0,0.0,923.0
HumanEval/154,hybrid,cot:gemma-27b,12,2,0,14,0.857,95.0,,1.0,4.36,33.49,3.71,0.039,100.65,1797.0,0.0,1797.0
HumanEval/155,swarm,cot:gemma-27b,1,0,0,1,1.0,100.0,,0.2,3.0,74.01,0.45,0.161,60.09,740.0,0.0,740.0
HumanEval/155,hybrid,cot:gemma-27b,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.03,91.36,1344.0,0.0,1344.0
HumanEval/156,swarm,cot:gemma-27b,1,0,0,1,1.0,100.0,,0.333,2.0,84.58,0.16,0.078,55.16,854.0,0.0,854.0
HumanEval/156,hybrid,cot:gemma-27b,0,0,1,1,0.0,,,1.0,5.5,48.47,5.32,0.026,103.69,1915.0,0.0,1915.0
HumanEval/157,swarm,cot:gemma-27b,1,0,0,1,1.0,100.0,,0.2,4.0,73.24,0.55,0.121,59.52,975.0,0.0,975.0
HumanEval/157,hybrid,cot:gemma-27b,6,5,0,11,0.545,84.0,,1.0,4.82,35.74,4.91,0.036,108.21,1947.0,0.0,1947.0
HumanEval/158,swarm,cot:gemma-27b,4,0,0,4,1.0,76.0,,0.0,2.8,82.01,2.0,0.564,63.78,1475.0,0.0,1475.0
HumanEval/158,hybrid,cot:gemma-27b,18,2,0,20,0.9,98.0,,1.0,2.5,39.12,3.53,0.058,85.69,1483.0,0.0,1483.0
HumanEval/159,swarm,cot:gemma-27b,1,0,0,1,1.0,80.0,,0.0,2.0,81.86,0.14,0.158,71.12,1433.0,0.0,1433.0
HumanEval/159,hybrid,cot:gemma-27b,0,34,0,34,0.0,46.0,,1.0,2.0,86.72,1.62,0.039,108.9,1991.0,0.0,1991.0
HumanEval/160,swarm,cot:gemma-27b,1,0,0,1,1.0,100.0,,0.0,2.0,78.02,0.23,0.069,63.43,1208.0,0.0,1208.0
HumanEval/160,hybrid,cot:gemma-27b,25,5,0,30,0.833,91.0,,1.0,2.75,63.58,2.69,0.041,111.76,2127.0,0.0,2127.0
HumanEval/161,swarm,cot:gemma-27b,1,0,0,1,1.0,56.0,,0.0,2.0,84.58,0.16,0.114,48.33,773.0,0.0,773.0
HumanEval/161,hybrid,cot:gemma-27b,51,7,0,58,0.879,100.0,,1.0,2.0,89.35,3.37,0.027,86.71,1407.0,0.0,1407.0
HumanEval/162,swarm,cot:gemma-27b,2,0,0,2,1.0,59.0,,0.0,2.0,94.43,1.55,0.427,60.59,1252.0,0.0,1252.0
HumanEval/162,hybrid,cot:gemma-27b,0,0,14,14,0.0,42.0,,1.0,2.14,47.76,3.09,0.016,98.11,1594.0,0.0,1594.0
HumanEval/163,swarm,cot:gemma-27b,1,0,0,1,1.0,100.0,,0.0,2.0,84.58,0.27,0.269,52.39,806.0,0.0,806.0
HumanEval/163,hybrid,cot:gemma-27b,15,8,0,23,0.652,98.0,,1.0,2.3,36.85,5.64,0.023,104.24,1561.0,0.0,1561.0
HumanEval/154,swarm,cot:gemma-27b/llama3-70b,1,0,0,1,1.0,50.0,,0.0,2.0,79.74,0.29,0.254,242.88,928.0,47.0,975.0
HumanEval/155,swarm,cot:gemma-27b/llama3-70b,1,0,0,1,1.0,100.0,,0.2,2.0,79.14,0.36,0.256,99.64,706.0,36.0,742.0
HumanEval/156,swarm,cot:gemma-27b/llama3-70b,1,0,0,1,1.0,100.0,,0.333,2.0,81.86,0.21,0.077,272.96,844.0,37.0,881.0
HumanEval/157,swarm,cot:gemma-27b/llama3-70b,1,0,0,1,1.0,100.0,,0.2,4.0,71.78,0.64,0.12,2873.16,971.0,82.0,1053.0
HumanEval/158,swarm,cot:gemma-27b/llama3-70b,0,0,0,0,0.0,17.0,,1.0,0.0,100.0,0.07,0.027,227.8,0.0,0.0,0.0
HumanEval/159,swarm,cot:gemma-27b/llama3-70b,1,0,0,1,1.0,82.0,,0.0,2.0,79.74,0.17,0.157,62.12,1447.0,48.0,1495.0
HumanEval/160,swarm,cot:gemma-27b/llama3-70b,1,0,0,1,1.0,100.0,,0.0,2.0,76.55,0.27,0.068,62.28,1216.0,62.0,1278.0
HumanEval/161,swarm,cot:gemma-27b/llama3-70b,1,0,0,1,1.0,59.0,,0.0,2.0,81.86,0.21,0.112,48.35,790.0,22.0,812.0
HumanEval/162,swarm,cot:gemma-27b/llama3-70b,3,0,0,3,1.0,100.0,,0.25,2.0,62.48,1.36,0.035,69.19,1127.0,174.0,1301.0
HumanEval/163,swarm,cot:gemma-27b/llama3-70b,1,0,0,1,1.0,100.0,,0.0,2.0,81.86,0.36,0.262,48.6,808.0,32.0,840.0
HumanEval/142,actor_critic,gemma-1b:scot,0,0,0,0,0.0,11.0,,1.0,7.0,85.88,1.16,0.86,11.89,1938.0,826.0,2764.0
HumanEval/142,actor_critic,gemma-1b:cot,0,0,0,0,0.0,10.0,,1.0,6.0,86.16,1.0,0.907,12.08,2260.0,828.0,3088.0
HumanEval/142,actor_critic,gemma-1b:few_shot,2,3,0,5,0.4,56.0,,1.0,3.33,77.21,1.68,0.652,12.55,3388.0,1829.0,5217.0
HumanEval/142,actor_critic,gemma-1b:zero_shot,3,5,0,8,0.375,71.0,,1.0,2.44,74.93,1.89,0.651,12.83,3941.0,1831.0,5772.0
HumanEval/141,coa,gemma-4b:few_shot,3,2,0,5,0.6,70.0,,1.0,2.8,57.16,2.14,0.016,15.57,6784.0,2344.0,9128.0
HumanEval/142,swarm,gemma-1b:zero_shot,0,1,0,1,0.0,33.0,,1.0,6.67,72.87,2.84,0.515,18.31,1116.0,856.0,1972.0
HumanEval/141,coa,gemma-4b:cot,11,1,0,12,0.917,42.0,,1.0,3.05,59.42,6.09,0.279,20.39,945.0,111.0,1056.0
HumanEval/142,swarm,gemma-1b:cot,0,1,0,1,0.0,65.0,,1.0,4.0,77.37,1.05,0.258,17.07,399.0,205.0,604.0
HumanEval/142,atomic_swarm,gemma-1b:zero_shot,0,0,0,0,0.0,11.0,,1.0,6.0,71.58,2.89,0.46,19.16,1320.0,966.0,2286.0
HumanEval/141,hybrid,gemma-4b:cot,12,2,0,14,0.857,69.0,,1.0,2.53,66.62,2.82,0.453,35.02,3540.0,1216.0,4756.0
HumanEval/142,swarm,gemma-1b:scot,0,0,0,0,0.0,11.0,,1.0,7.0,76.69,2.11,0.579,25.67,4387.0,1780.0,6167.0
HumanEval/142,swarm,gemma-1b:few_shot,0,1,0,1,0.0,33.0,,1.0,6.33,73.81,2.58,0.507,26.61,5826.0,3065.0,8891.0
HumanEval/141,coa,gemma-4b:scot,26,5,0,31,0.839,46.0,,1.0,3.11,55.45,11.5,0.139,39.74,6597.0,3321.0,9918.0
HumanEval/141,hybrid,gemma-4b:few_shot,16,2,0,18,0.889,83.0,,1.0,3.38,50.13,4.59,0.321,41.18,2469.0,0.0,2469.0
HumanEval/142,atomic_swarm,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.515,25.76,4980.0,2357.0,7337.0
HumanEval/142,atomic_swarm,gemma-1b:scot,0,0,0,0,0.0,13.0,,1.0,7.0,70.49,3.26,0.428,23.16,6896.0,3605.0,10501.0
HumanEval/142,atomic_swarm,gemma-1b:few_shot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.459,22.77,2867.0,259.0,3126.0
HumanEval/142,hybrid,gemma-1b:cot,0,0,0,0,0.0,10.0,,1.0,6.0,79.24,0.53,0.07,10.71,1614.0,1553.0,3167.0
HumanEval/142,coa,gemma-1b:few_shot,0,0,0,0,0.0,11.0,,1.0,5.67,70.28,3.05,0.434,31.42,2955.0,2215.0,5170.0
HumanEval/142,coa,gemma-1b:scot,0,0,0,0,0.0,13.0,,1.0,6.0,69.69,3.0,0.45,31.67,2553.0,1956.0,4509.0
HumanEval/142,coa,gemma-1b:cot,0,0,0,0,0.0,11.0,,1.0,6.33,69.94,3.16,0.433,33.69,284.0,253.0,537.0
HumanEval/142,consensus,gemma-1b:few_shot,1,0,0,1,1.0,89.0,,0.6,2.0,88.42,0.11,0.063,42.47,316.0,32.0,348.0
HumanEval/142,consensus,gemma-1b:scot,0,0,0,0,0.0,11.0,,1.0,7.0,85.99,1.16,0.896,46.84,1484.0,1080.0,2564.0
HumanEval/142,consensus,gemma-1b:cot,0,0,0,0,0.0,10.0,,1.0,6.0,86.16,1.0,0.907,50.59,2648.0,1612.0,4260.0
HumanEval/142,hybrid,gemma-1b:zero_shot,1,5,0,6,0.167,68.0,,1.0,2.57,78.23,1.68,0.737,42.27,3557.0,2043.0,5600.0
HumanEval/142,hybrid,gemma-1b:few_shot,1,5,1,7,0.143,54.0,,1.0,2.75,74.33,1.89,0.641,16.03,924.0,795.0,1719.0
HumanEval/142,hybrid,gemma-1b:scot,0,0,0,0,0.0,13.0,,1.0,6.0,87.02,0.95,0.878,35.05,1650.0,811.0,2461.0
HumanEval/142,actor_critic,gemma-4b:cot,3,10,0,13,0.231,76.0,,1.0,2.79,60.79,2.89,0.454,16.1,1017.0,0.0,1017.0
HumanEval/142,actor_critic,gemma-4b:few_shot,1,7,0,8,0.125,70.0,,1.0,2.33,74.47,1.79,0.609,12.97,684.0,0.0,684.0
HumanEval/142,atomic_swarm,gemma-4b:zero_shot,3,0,0,3,1.0,93.0,,0.8,2.0,66.92,0.58,0.049,13.89,506.0,0.0,506.0
HumanEval/142,swarm,gemma-4b:few_shot,0,1,0,1,0.0,100.0,,1.0,2.0,69.9,0.32,0.061,19.44,1727.0,255.0,1982.0
HumanEval/142,swarm,gemma-4b:zero_shot,2,6,0,8,0.25,71.0,,1.0,2.33,76.43,1.84,0.675,27.69,1881.0,0.0,1881.0
HumanEval/142,actor_critic,gemma-4b:zero_shot,3,11,0,14,0.214,76.0,,1.0,2.2,65.81,2.42,0.501,38.74,3021.0,9.0,3030.0
HumanEval/142,swarm,gemma-4b:cot,8,8,0,16,0.5,60.0,,1.0,3.5,85.25,2.05,0.715,33.22,1752.0,253.0,2005.0
HumanEval/142,coa,gemma-1b:zero_shot,0,0,0,0,0.0,11.0,,1.0,6.0,69.98,3.05,0.433,79.05,2200.0,782.0,2982.0
HumanEval/142,swarm,gemma-4b:scot,2,3,0,5,0.4,67.0,,1.0,2.5,80.89,1.53,0.729,31.14,5487.0,782.0,6269.0
HumanEval/142,atomic_swarm,gemma-4b:cot,2,1,0,3,0.667,39.0,,1.0,3.5,72.4,3.26,0.44,25.42,5767.0,782.0,6549.0
HumanEval/142,consensus,gemma-1b:zero_shot,0,0,0,0,0.0,12.0,,1.0,6.0,87.6,1.05,0.925,91.73,1683.0,258.0,1941.0
HumanEval/142,actor_critic,gemma-4b:scot,2,7,0,9,0.222,71.0,,1.0,2.3,74.37,2.79,0.468,40.83,833.0,0.0,833.0
HumanEval/142,atomic_swarm,gemma-4b:scot,1,1,0,2,0.5,38.0,,1.0,3.5,72.42,3.26,0.441,19.83,299.0,0.0,299.0
HumanEval/142,coa,gemma-4b:few_shot,2,3,0,5,0.4,84.0,,1.0,2.0,73.52,1.32,0.022,11.45,1658.0,0.0,1658.0
HumanEval/142,coa,gemma-4b:zero_shot,2,2,0,4,0.5,87.0,,1.0,2.0,74.68,1.37,0.02,12.65,1884.0,0.0,1884.0
HumanEval/142,atomic_swarm,gemma-4b:few_shot,2,0,0,2,1.0,88.0,,0.8,2.0,68.08,0.53,0.06,33.74,398.0,0.0,398.0
HumanEval/142,hybrid,gemma-4b:zero_shot,3,11,0,14,0.214,76.0,,1.0,2.2,68.8,2.42,0.552,23.17,1772.0,0.0,1772.0
HumanEval/143,actor_critic,gemma-1b:zero_shot,4,6,0,10,0.4,94.0,,1.0,2.09,76.62,2.55,0.494,6.74,2051.0,587.0,2638.0
HumanEval/142,coa,gemma-4b:cot,2,1,0,3,0.667,85.0,,1.0,2.0,74.76,1.37,0.027,33.25,938.0,0.0,938.0
HumanEval/142,coa,gemma-4b:scot,1,5,0,6,0.167,55.0,,1.0,2.5,67.68,4.37,0.334,38.73,3354.0,587.0,3941.0
HumanEval/143,actor_critic,gemma-1b:cot,0,0,0,0,0.0,13.0,,1.0,3.0,85.74,1.55,0.789,7.42,2628.0,279.0,2907.0
HumanEval/142,hybrid,gemma-4b:cot,2,11,0,13,0.154,75.0,,1.0,2.21,65.91,2.32,0.502,28.17,1772.0,0.0,1772.0
HumanEval/143,actor_critic,gemma-1b:scot,0,1,0,1,0.0,58.0,,1.0,12.0,72.86,2.7,0.402,10.06,6707.0,1270.0,7977.0
HumanEval/142,hybrid,gemma-4b:scot,2,7,0,9,0.222,71.0,,1.0,2.3,70.25,3.05,0.428,32.87,5002.0,279.0,5281.0
HumanEval/143,actor_critic,gemma-1b:few_shot,2,0,0,2,1.0,81.0,,0.0,2.25,58.8,0.9,0.024,8.53,218.0,2.0,220.0
HumanEval/142,hybrid,gemma-4b:few_shot,1,7,0,8,0.125,70.0,,1.0,2.33,77.2,1.79,0.641,29.15,1950.0,2.0,1952.0
HumanEval/142,consensus,gemma-4b:cot,1,7,0,8,0.125,70.0,,1.0,2.33,71.95,1.79,0.571,59.93,4322.0,2.0,4324.0
HumanEval/142,consensus,gemma-4b:zero_shot,2,14,0,16,0.125,78.0,,1.0,2.18,63.3,2.68,0.47,62.33,7084.0,185.0,7269.0
HumanEval/142,consensus,gemma-4b:few_shot,1,6,0,7,0.143,69.0,,1.0,2.38,72.69,1.68,0.569,56.21,2085.0,0.0,2085.0
HumanEval/143,swarm,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.07,15.12,2002.0,1535.0,3537.0
HumanEval/143,swarm,gemma-1b:zero_shot,0,0,0,0,0.0,11.0,,1.0,3.0,76.64,3.1,0.528,15.88,900.0,550.0,1450.0
HumanEval/143,swarm,gemma-1b:scot,0,0,0,0,0.0,11.0,,1.0,3.0,76.64,3.1,0.528,15.49,900.0,550.0,1450.0
HumanEval/143,atomic_swarm,gemma-1b:zero_shot,0,0,0,0,0.0,9.0,,1.0,3.0,70.97,4.6,0.394,12.75,1612.0,1482.0,3094.0
HumanEval/143,swarm,gemma-1b:few_shot,4,2,0,6,0.667,93.0,,1.0,2.14,80.83,2.2,0.539,15.69,1192.0,747.0,1939.0
HumanEval/143,atomic_swarm,gemma-1b:scot,0,0,0,0,0.0,12.0,,1.0,3.0,71.47,4.75,0.39,13.05,941.0,608.0,1549.0
HumanEval/143,atomic_swarm,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.456,13.54,268.0,274.0,542.0
HumanEval/143,atomic_swarm,gemma-1b:few_shot,0,0,0,0,0.0,9.0,,1.0,3.0,70.97,4.6,0.394,12.82,593.0,283.0,876.0
HumanEval/143,coa,gemma-1b:cot,0,0,0,0,0.0,16.0,,1.0,3.5,60.13,2.5,0.082,7.5,693.0,256.0,949.0
HumanEval/143,coa,gemma-1b:zero_shot,0,0,0,0,0.0,14.0,,1.0,3.5,74.17,3.2,0.548,8.02,214.0,123.0,337.0
HumanEval/143,consensus,gemma-1b:cot,0,0,0,0,0.0,13.0,,1.0,3.0,85.74,1.55,0.789,18.76,2451.0,1353.0,3804.0
HumanEval/143,consensus,gemma-1b:few_shot,0,0,0,0,0.0,27.0,,1.0,2.0,84.49,0.2,0.19,15.88,2674.0,1384.0,4058.0
HumanEval/143,coa,gemma-1b:scot,0,0,0,0,0.0,16.0,,1.0,3.5,60.2,2.5,0.082,10.43,2965.0,1508.0,4473.0
HumanEval/143,consensus,gemma-1b:scot,0,0,0,0,0.0,13.0,,1.0,3.0,85.74,1.55,0.789,19.15,883.0,272.0,1155.0
HumanEval/143,coa,gemma-1b:few_shot,0,0,0,0,0.0,9.0,,1.0,3.0,69.82,4.75,0.387,11.74,2790.0,1043.0,3833.0
HumanEval/143,consensus,gemma-1b:zero_shot,5,3,0,8,0.625,93.0,,1.0,2.11,78.88,2.35,0.541,22.2,2400.0,769.0,3169.0
HumanEval/143,hybrid,gemma-1b:cot,0,0,0,0,0.0,13.0,,1.0,3.0,85.74,1.55,0.789,10.43,644.0,277.0,921.0
HumanEval/143,hybrid,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,9.5,47.15,3.1,0.049,14.66,1980.0,948.0,2928.0
HumanEval/143,hybrid,gemma-1b:scot,0,1,0,1,0.0,62.0,,1.0,11.0,74.11,2.6,0.45,16.87,2318.0,1675.0,3993.0
HumanEval/143,actor_critic,gemma-4b:zero_shot,9,8,0,17,0.529,95.0,,1.0,2.2,66.38,3.3,0.368,13.06,3728.0,1675.0,5403.0
HumanEval/143,hybrid,gemma-1b:few_shot,0,4,0,4,0.0,24.0,,1.0,2.82,67.97,3.6,0.426,14.5,4768.0,2389.0,7157.0
HumanEval/143,actor_critic,gemma-4b:scot,9,1,0,10,0.9,94.0,,1.0,2.25,72.02,3.6,0.352,14.34,958.0,0.0,958.0
HumanEval/143,actor_critic,gemma-4b:cot,12,7,0,19,0.632,96.0,,1.0,2.14,67.54,3.5,0.373,15.28,894.0,0.0,894.0
HumanEval/143,actor_critic,gemma-4b:few_shot,15,3,0,18,0.833,97.0,,1.0,3.55,50.13,5.4,0.288,15.96,1703.0,0.0,1703.0
HumanEval/143,swarm,gemma-4b:zero_shot,5,2,0,7,0.714,93.0,,1.0,2.33,79.31,2.3,0.539,20.55,1512.0,0.0,1512.0
HumanEval/143,swarm,gemma-4b:cot,3,5,0,8,0.375,94.0,,1.0,2.3,78.15,2.4,0.525,21.85,954.0,0.0,954.0
HumanEval/143,atomic_swarm,gemma-4b:few_shot,2,0,0,2,1.0,92.0,,1.0,2.0,70.19,0.4,0.064,12.65,1550.0,0.0,1550.0
HumanEval/143,swarm,gemma-4b:scot,3,5,0,8,0.375,94.0,,1.0,2.3,78.15,2.4,0.527,25.4,3239.0,0.0,3239.0
HumanEval/143,atomic_swarm,gemma-4b:zero_shot,3,0,0,3,1.0,44.0,,0.0,2.88,69.87,5.05,0.356,17.66,4049.0,0.0,4049.0
HumanEval/143,atomic_swarm,gemma-4b:cot,3,0,0,3,1.0,57.0,,0.0,2.67,75.54,3.5,0.482,17.04,268.0,0.0,268.0
HumanEval/143,swarm,gemma-4b:few_shot,2,3,0,5,0.4,93.0,,1.0,2.43,52.77,1.3,0.074,20.87,873.0,0.0,873.0
HumanEval/143,atomic_swarm,gemma-4b:scot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.326,21.84,494.0,0.0,494.0
HumanEval/142,consensus,gemma-4b:scot,0,0,0,0,0.0,12.0,,1.0,0.0,100.0,0.05,0.01,120.09,0.0,0.0,0.0
HumanEval/143,hybrid,gemma-4b:cot,0,0,1,1,0.0,,,1.0,2.5,84.35,2.8,0.565,19.06,1592.0,0.0,1592.0
HumanEval/143,coa,gemma-4b:zero_shot,8,4,0,12,0.667,51.0,,1.0,2.33,53.17,2.95,0.034,32.45,2759.0,0.0,2759.0
HumanEval/143,coa,gemma-4b:cot,7,3,0,10,0.7,56.0,,1.0,2.41,62.8,6.0,0.289,35.76,563.0,0.0,563.0
HumanEval/143,coa,gemma-4b:scot,5,3,0,8,0.625,52.0,,1.0,2.47,65.22,6.35,0.268,35.66,291.0,0.0,291.0
HumanEval/143,coa,gemma-4b:few_shot,9,2,0,11,0.818,64.0,,1.0,2.21,60.59,6.3,0.258,37.68,1809.0,0.0,1809.0
HumanEval/143,consensus,gemma-4b:scot,16,6,0,22,0.727,96.0,,1.0,2.12,68.51,5.15,0.288,44.31,3730.0,0.0,3730.0
HumanEval/144,actor_critic,gemma-1b:cot,0,0,0,0,0.0,17.0,,1.0,3.0,93.26,1.54,0.745,5.95,4773.0,267.0,5040.0
HumanEval/144,actor_critic,gemma-1b:few_shot,2,0,0,2,1.0,88.0,,0.0,2.67,63.25,1.08,0.026,5.45,1301.0,132.0,1433.0
HumanEval/144,actor_critic,gemma-1b:scot,0,1,0,1,0.0,26.0,,1.0,18.5,64.05,4.23,0.374,8.2,889.0,2.0,891.0
HumanEval/143,hybrid,gemma-4b:zero_shot,7,11,0,18,0.389,95.0,,1.0,2.05,68.43,3.35,0.376,45.71,2586.0,470.0,3056.0
HumanEval/143,consensus,gemma-4b:cot,8,6,0,14,0.571,95.0,,1.0,2.19,71.96,2.95,0.419,60.53,5316.0,470.0,5786.0
HumanEval/143,hybrid,gemma-4b:scot,7,4,0,11,0.636,94.0,,1.0,2.23,72.73,3.2,0.4,27.12,2653.0,819.0,3472.0
HumanEval/144,swarm,gemma-1b:scot,0,0,0,0,0.0,19.0,,1.0,3.0,83.95,3.08,0.492,14.53,5382.0,3234.0,8616.0
HumanEval/144,swarm,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.072,20.19,4223.0,2545.0,6768.0
HumanEval/144,atomic_swarm,gemma-1b:zero_shot,0,1,0,1,0.0,18.0,,1.0,4.25,74.15,4.46,0.397,12.11,851.0,813.0,1664.0
HumanEval/144,actor_critic,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.059,34.82,8432.0,8194.0,16626.0
HumanEval/144,atomic_swarm,gemma-1b:cot,0,0,0,0,0.0,14.0,,1.0,3.0,73.51,5.69,0.341,13.18,9193.0,9020.0,18213.0
HumanEval/144,atomic_swarm,gemma-1b:scot,0,0,0,0,0.0,22.0,,1.0,3.0,78.32,4.77,0.357,12.4,9474.0,9245.0,18719.0
HumanEval/144,swarm,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.057,42.08,1238.0,8192.0,9430.0
HumanEval/144,swarm,gemma-1b:few_shot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.061,42.11,1026.0,8274.0,9300.0
HumanEval/144,coa,gemma-1b:zero_shot,0,0,0,0,0.0,20.0,,1.0,3.0,69.98,2.54,0.046,7.18,2020.0,8731.0,10751.0
HumanEval/144,atomic_swarm,gemma-1b:few_shot,0,0,0,0,0.0,13.0,,1.0,3.67,76.94,5.15,0.369,36.13,380.0,263.0,643.0
HumanEval/144,coa,gemma-1b:cot,0,0,0,0,0.0,15.0,,1.0,3.75,62.76,3.23,0.058,8.99,2702.0,1281.0,3983.0
HumanEval/144,coa,gemma-1b:scot,0,0,0,0,0.0,23.0,,1.0,3.0,69.76,2.69,0.055,9.13,2987.0,1356.0,4343.0
HumanEval/143,hybrid,gemma-4b:few_shot,13,5,0,18,0.722,96.0,,1.0,3.0,54.81,4.8,0.3,71.26,5478.0,1356.0,6834.0
HumanEval/144,consensus,gemma-1b:zero_shot,0,0,0,0,0.0,18.0,,1.0,2.5,87.34,2.15,0.67,42.37,1903.0,819.0,2722.0
HumanEval/144,consensus,gemma-1b:cot,0,0,0,0,0.0,17.0,,1.0,3.0,93.26,1.54,0.757,38.11,829.0,258.0,1087.0
HumanEval/144,coa,gemma-1b:few_shot,0,0,0,0,0.0,16.0,,1.0,3.0,77.33,4.77,0.374,10.55,384.0,230.0,614.0
HumanEval/144,consensus,gemma-1b:scot,0,0,0,0,0.0,13.0,,1.0,7.0,87.21,2.0,0.666,38.27,1603.0,531.0,2134.0
HumanEval/144,hybrid,gemma-1b:cot,0,0,0,0,0.0,13.0,,1.0,3.0,86.01,2.23,0.639,10.65,680.0,331.0,1011.0
HumanEval/144,actor_critic,gemma-4b:zero_shot,7,4,0,11,0.636,91.0,,1.0,2.42,71.31,3.62,0.459,11.26,1238.0,0.0,1238.0
HumanEval/144,actor_critic,gemma-4b:cot,4,5,0,9,0.444,89.0,,1.0,3.1,69.3,3.77,0.447,11.92,2207.0,0.0,2207.0
HumanEval/143,consensus,gemma-4b:few_shot,18,4,0,22,0.818,96.0,,1.0,2.12,60.79,4.25,0.345,128.15,2629.0,0.0,2629.0
HumanEval/143,consensus,gemma-4b:zero_shot,12,5,0,17,0.706,95.0,,1.0,2.06,69.37,3.25,0.393,141.06,6756.0,8192.0,14948.0
HumanEval/144,swarm,gemma-4b:zero_shot,4,1,0,5,0.8,89.0,,1.0,2.0,84.2,2.31,0.611,19.94,6377.0,24576.0,30953.0
HumanEval/144,swarm,gemma-4b:few_shot,1,0,0,1,1.0,71.0,,0.0,1.75,89.62,1.15,0.081,14.17,7899.0,26164.0,34063.0
HumanEval/144,swarm,gemma-4b:cot,4,2,0,6,0.667,91.0,,1.0,2.0,78.51,2.92,0.536,22.85,9010.0,26164.0,35174.0
HumanEval/144,hybrid,gemma-1b:zero_shot,0,1,0,1,0.0,25.0,,1.0,20.5,37.73,3.85,0.027,41.92,9115.0,738.0,9853.0
HumanEval/144,swarm,gemma-4b:scot,4,2,0,6,0.667,82.0,,1.0,2.29,80.81,2.46,0.594,22.29,1274.0,0.0,1274.0
HumanEval/144,atomic_swarm,gemma-4b:zero_shot,1,2,0,3,0.333,81.0,,1.0,2.25,84.42,2.31,0.663,13.32,480.0,0.0,480.0
HumanEval/144,actor_critic,gemma-4b:scot,4,4,0,8,0.5,86.0,,1.0,3.0,73.64,4.69,0.338,45.83,1439.0,0.0,1439.0
HumanEval/144,atomic_swarm,gemma-4b:cot,2,1,0,3,0.667,65.0,,1.0,2.0,81.2,3.54,0.467,15.5,2594.0,0.0,2594.0
HumanEval/144,atomic_swarm,gemma-4b:few_shot,3,0,0,3,1.0,81.0,,0.25,5.0,52.11,1.69,0.091,13.49,380.0,0.0,380.0
HumanEval/144,atomic_swarm,gemma-4b:scot,1,2,0,3,0.333,72.0,,1.0,1.6,74.06,3.77,0.379,16.77,281.0,0.0,281.0
HumanEval/144,consensus,gemma-1b:few_shot,0,0,0,0,0.0,16.0,,1.0,3.0,94.8,1.38,0.593,90.3,17475.0,174.0,17649.0
HumanEval/144,coa,gemma-4b:zero_shot,5,1,0,6,0.833,91.0,,1.0,2.56,68.85,2.38,0.049,11.31,1301.0,0.0,1301.0
HumanEval/144,hybrid,gemma-1b:scot,0,1,0,1,0.0,35.0,,1.0,11.5,71.04,3.15,0.073,67.4,10689.0,8191.0,18880.0
HumanEval/144,actor_critic,gemma-4b:few_shot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.057,58.72,19301.0,16383.0,35684.0
HumanEval/144,consensus,gemma-4b:zero_shot,11,4,0,15,0.733,94.0,,1.0,1.94,70.21,3.92,0.433,30.46,1967.0,0.0,1967.0
HumanEval/144,consensus,gemma-4b:cot,2,2,0,4,0.5,81.0,,1.0,4.6,73.34,3.08,0.507,27.98,4092.0,0.0,4092.0
HumanEval/144,hybrid,gemma-4b:few_shot,12,2,0,14,0.857,94.0,,1.0,2.94,60.38,5.69,0.32,28.01,2921.0,0.0,2921.0
HumanEval/145,actor_critic,gemma-1b:zero_shot,0,0,0,0,0.0,15.0,,1.0,2.0,95.72,0.95,0.669,5.52,698.0,210.0,908.0
HumanEval/144,hybrid,gemma-4b:cot,7,2,0,9,0.778,78.0,,1.0,4.5,55.37,5.46,0.328,43.66,2381.0,210.0,2591.0
