task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,elapsed_s,prompt_tokens,completion_tokens,total_tokens
HumanEval/141,adversarial,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,421.69,8635,2830,11465
HumanEval/141,self_healing,gemma-1b:few_shot,0,0,0,0,0,12.0,,1.0,4.0,67.64,0.82,0.81,672.71,5269,285,5554
HumanEval/142,self_healing,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,337.58,273,293,566
HumanEval/142,self_healing,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,349.65,1487,293,1780
HumanEval/142,adversarial,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,435.91,5064,569,5633
HumanEval/141,self_healing,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,813.73,0,0,0
HumanEval/141,self_healing,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,827.99,292,0,292
HumanEval/142,self_healing,gemma-1b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,420.52,292,0,292
HumanEval/141,self_healing,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,836.66,292,0,292
HumanEval/142,adversarial,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,417.9,292,0,292
HumanEval/142,adversarial,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,422.26,292,0,292
HumanEval/142,adversarial,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,494.68,0,0,0
HumanEval/142,adversarial,gemma-1b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,484.63,0,0,0
HumanEval/140,self_healing,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,875.32,0,0,0
HumanEval/142,adversarial,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,455.83,0,0,0
HumanEval/142,self_healing,gemma-1b:zero_shot,0,0,0,0,0,12.0,,1.0,6.0,87.31,1.05,0.893,517.76,10102,1589,11691
HumanEval/143,adversarial,gemma-1b:cot,0,0,0,0,0,13.0,,1.0,3.0,85.74,1.55,0.789,167.91,0,0,0
HumanEval/140,self_healing,gemma-4b:zero_shot,4,5,0,9,0.444,87.0,,1.0,2.2,74.28,3.0,0.4,930.48,0,0,0
HumanEval/143,self_healing,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,283.66,9202,1382,10584
HumanEval/142,self_healing,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,699.75,9581,1798,11379
HumanEval/143,self_healing,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,296.4,10082,1887,11969
HumanEval/143,self_healing,gemma-1b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,296.32,10461,1887,12348
HumanEval/143,self_healing,gemma-1b:zero_shot,0,0,0,0,0,13.0,,1.0,3.0,85.74,1.55,0.789,345.42,1956,554,2510
HumanEval/143,adversarial,gemma-1b:scot,0,0,0,0,0,13.0,,1.0,3.0,85.84,1.55,0.787,417.95,10461,1887,12348
HumanEval/143,adversarial,gemma-1b:few_shot,0,0,0,0,0,15.0,,1.0,3.0,81.16,2.25,0.613,417.74,0,0,0
HumanEval/140,self_healing,gemma-4b:cot,4,5,0,9,0.444,87.0,,1.0,2.2,74.28,3.0,0.404,1280.35,10461,1887,12348
HumanEval/142,self_healing,gemma-4b:few_shot,0,0,0,0,0,13.0,,1.0,2.67,84.6,1.37,0.777,541.74,261,0,261
HumanEval/143,adversarial,gemma-4b:cot,6,7,0,13,0.462,95.0,,1.0,2.25,70.89,2.9,0.424,542.87,197,299,496
HumanEval/143,adversarial,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,533.54,7801,515,8316
HumanEval/142,self_healing,gemma-4b:scot,2,5,0,7,0.286,63.0,,1.0,2.88,64.01,2.79,0.389,737.15,659,0,659
HumanEval/144,self_healing,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,283.93,8022,515,8537
HumanEval/144,self_healing,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,291.04,8022,515,8537
HumanEval/143,adversarial,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,557.7,8022,515,8537
HumanEval/144,adversarial,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,8.0,88.58,1.69,0.727,507.71,3889,0,3889
HumanEval/141,self_healing,gemma-4b:few_shot,8,1,0,9,0.889,75.0,,1.0,3.17,64.05,3.09,0.442,1132.97,0,0,0
HumanEval/144,self_healing,gemma-1b:scot,0,0,0,0,0,22.0,,1.0,3.0,94.58,1.31,0.367,336.05,0,0,0
HumanEval/142,self_healing,gemma-4b:zero_shot,3,9,0,12,0.25,75.0,,1.0,2.23,68.02,2.26,0.547,1114.58,0,0,0
HumanEval/144,adversarial,gemma-1b:scot,0,1,0,1,0.0,26.0,,1.0,18.5,62.44,4.23,0.383,484.77,0,0,0
HumanEval/144,adversarial,gemma-1b:few_shot,2,0,0,2,1.0,79.0,,0.0,2.25,58.32,1.46,0.028,499.57,2710,0,2710
HumanEval/143,self_healing,gemma-4b:few_shot,15,3,0,18,0.833,96.0,,1.0,2.14,64.67,3.8,0.382,734.62,1524,0,1524
HumanEval/143,self_healing,gemma-4b:scot,4,6,0,10,0.4,94.0,,1.0,2.25,68.24,4.0,0.338,759.22,1524,0,1524
HumanEval/143,self_healing,gemma-4b:cot,8,7,0,15,0.533,93.0,,1.0,2.18,70.94,3.05,0.41,828.76,4762,492,5254
HumanEval/143,self_healing,gemma-4b:zero_shot,9,7,0,16,0.562,95.0,,1.0,2.06,70.34,3.15,0.424,853.96,5231,607,5838
HumanEval/144,adversarial,gemma-4b:cot,2,2,0,4,0.5,86.0,,1.0,4.6,74.07,3.15,0.504,544.44,0,0,0
HumanEval/145,self_healing,gemma-1b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,235.23,1919,235,2154
HumanEval/144,adversarial,gemma-4b:few_shot,7,4,0,11,0.636,92.0,,1.0,2.17,73.74,3.31,0.475,548.97,576,8192,8768
HumanEval/144,self_healing,gemma-1b:few_shot,0,0,0,0,0,13.0,,1.0,5.0,89.88,1.77,0.752,621.74,576,8192,8768
HumanEval/145,adversarial,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,2.0,95.2,0.9,0.674,449.53,0,0,0
HumanEval/145,adversarial,gemma-1b:scot,0,0,0,0,0,14.0,,1.0,3.0,95.65,1.05,0.582,452.18,0,0,0
HumanEval/145,self_healing,gemma-1b:zero_shot,0,0,0,0,0,15.0,,1.0,2.0,95.72,0.95,0.667,428.47,0,0,0
HumanEval/144,adversarial,gemma-4b:scot,0,0,1,1,0.0,,,1.0,0,0,0,0.492,653.87,449,199,648
HumanEval/145,adversarial,gemma-1b:few_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.06,516.22,0,0,0
HumanEval/145,self_healing,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,2.0,96.68,0.85,0.64,561.18,0,0,0
HumanEval/145,adversarial,gemma-4b:cot,2,6,0,8,0.25,72.0,,1.0,1.89,77.43,1.65,0.397,478.59,0,0,0
HumanEval/145,self_healing,gemma-1b:scot,0,0,0,0,0,14.0,,1.0,3.0,96.16,1.0,0.554,603.99,0,0,0
HumanEval/145,adversarial,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,469.81,2502,8790,11292
HumanEval/145,adversarial,gemma-4b:scot,3,4,0,7,0.429,63.0,,1.0,2.0,60.9,2.55,0.307,551.4,1489,274,1763
HumanEval/146,adversarial,gemma-1b:few_shot,0,0,0,0,0,15.0,,1.0,4.33,80.22,2.08,0.527,402.42,675,0,675
HumanEval/146,self_healing,gemma-1b:zero_shot,0,0,0,0,0,14.0,,1.0,5.0,91.26,1.08,0.751,404.14,708,130,838
HumanEval/144,self_healing,gemma-4b:cot,2,3,0,5,0.4,83.0,,1.0,5.5,67.66,3.85,0.415,886.31,426,0,426
HumanEval/144,self_healing,gemma-4b:scot,4,1,0,5,0.8,84.0,,1.0,3.67,75.62,4.0,0.384,897.36,0,0,0
HumanEval/144,self_healing,gemma-4b:few_shot,0,3,0,3,0.0,86.0,,1.0,5.5,74.42,2.92,0.518,901.62,0,0,0
HumanEval/146,adversarial,gemma-1b:scot,0,0,1,1,0.0,,,1.0,0,0,0,0.05,474.45,0,0,0
HumanEval/146,adversarial,gemma-4b:cot,13,5,0,18,0.722,85.0,,1.0,2.21,60.7,4.23,0.24,266.79,708,130,838
HumanEval/146,adversarial,gemma-1b:cot,0,0,0,0,0,14.0,,1.0,5.0,91.26,1.08,0.751,503.94,880,130,1010
HumanEval/146,self_healing,gemma-1b:few_shot,0,0,0,0,0,14.0,,1.0,8.0,89.85,0.92,0.627,405.22,2171,130,2301
HumanEval/146,self_healing,gemma-1b:scot,0,0,0,0,0,7.0,,1.0,18.0,76.55,2.15,0.516,439.87,2171,130,2301
HumanEval/146,adversarial,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,276.98,248,107,355
HumanEval/145,self_healing,gemma-4b:few_shot,0,0,0,0,0,17.0,,1.0,2.67,90.84,1.15,0.549,602.43,1218,0,1218
HumanEval/144,self_healing,gemma-4b:zero_shot,4,1,0,5,0.8,90.0,,1.0,4.5,70.44,3.38,0.468,1060.38,230,0,230
HumanEval/147,adversarial,gemma-1b:cot,0,0,0,0,0,16.0,,1.0,7.0,79.56,1.24,0.681,231.78,0,0,0
HumanEval/145,self_healing,gemma-4b:zero_shot,5,4,0,9,0.556,73.0,,1.0,1.9,76.7,1.75,0.379,830.43,0,0,0
HumanEval/146,adversarial,gemma-4b:few_shot,11,2,0,13,0.846,74.0,,1.0,4.25,46.66,6.46,0.172,398.77,0,0,0
HumanEval/146,self_healing,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.093,638.6,248,107,355
HumanEval/145,self_healing,gemma-4b:cot,1,7,0,8,0.125,72.0,,1.0,1.89,76.8,1.65,0.389,865.62,224,308,532
HumanEval/145,self_healing,gemma-4b:scot,0,0,1,1,0.0,,,1.0,0,0,0,0.261,850.05,1689,924,2613
HumanEval/147,self_healing,gemma-1b:zero_shot,0,0,0,0,0,16.0,,1.0,7.0,79.56,1.24,0.681,339.16,0,0,0
HumanEval/147,self_healing,gemma-1b:cot,0,0,0,0,0,16.0,,1.0,7.0,79.56,1.24,0.681,334.73,701,0,701
HumanEval/146,self_healing,gemma-4b:few_shot,0,0,0,0,0,13.0,,1.0,3.0,82.58,2.08,0.569,386.92,701,0,701
HumanEval/147,self_healing,gemma-1b:scot,0,0,0,0,0,16.0,,1.0,7.0,79.56,1.24,0.681,334.68,701,0,701
HumanEval/146,self_healing,gemma-4b:zero_shot,8,4,0,12,0.667,82.0,,1.0,2.31,67.81,3.31,0.333,536.8,701,0,701
HumanEval/147,self_healing,gemma-1b:few_shot,0,0,0,0,0,12.0,,1.0,5.0,84.83,1.29,0.659,323.11,0,0,0
HumanEval/147,adversarial,gemma-1b:scot,0,0,0,0,0,16.0,,1.0,7.0,79.56,1.24,0.681,398.77,1730,1627,3357
HumanEval/147,adversarial,gemma-4b:scot,6,0,0,6,1.0,84.0,,0.0,2.57,65.62,3.41,0.327,356.22,1619,750,2369
HumanEval/146,self_healing,gemma-4b:scot,8,3,0,11,0.727,78.0,,1.0,2.5,71.28,5.23,0.239,462.32,2600,750,3350
HumanEval/147,adversarial,gemma-4b:cot,4,6,0,10,0.4,87.0,,1.0,2.36,75.89,2.47,0.461,367.49,2600,750,3350
HumanEval/147,adversarial,gemma-1b:few_shot,0,1,0,1,0.0,40.0,,1.0,18.5,65.44,3.18,0.378,424.69,0,0,0
HumanEval/148,adversarial,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,5.0,83.43,1.24,0.722,180.41,0,0,0
HumanEval/146,self_healing,gemma-4b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.276,536.88,0,0,0
HumanEval/147,adversarial,gemma-4b:few_shot,9,2,0,11,0.818,91.0,,1.0,2.86,64.43,3.65,0.321,315.28,0,0,0
HumanEval/148,adversarial,gemma-1b:scot,0,0,0,0,0,4.0,,1.0,22.0,69.06,3.1,0.489,157.92,0,0,0
HumanEval/148,adversarial,gemma-1b:few_shot,2,2,0,4,0.5,76.0,,1.0,2.8,83.08,1.71,0.689,223.66,1164,0,1164
HumanEval/148,self_healing,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,185.64,544,0,544
HumanEval/148,self_healing,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,277.72,272,0,272
HumanEval/147,self_healing,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,508.85,272,0,272
HumanEval/148,self_healing,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,287.77,272,0,272
HumanEval/147,self_healing,gemma-4b:few_shot,0,0,0,0,0,15.0,,1.0,3.0,83.32,1.71,0.584,460.47,0,0,0
HumanEval/149,self_healing,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,406.1,4197,1183,5380
HumanEval/148,adversarial,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,502.02,4621,1183,5804
HumanEval/148,adversarial,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,507.15,4621,1183,5804
HumanEval/147,self_healing,gemma-4b:cot,4,6,0,10,0.4,87.0,,1.0,2.36,75.89,2.47,0.463,738.1,3580,1076,4656
HumanEval/148,adversarial,gemma-4b:few_shot,12,3,0,15,0.8,91.0,,1.0,2.56,62.58,3.67,0.433,605.65,0,0,0
HumanEval/147,self_healing,gemma-4b:scot,4,2,0,6,0.667,84.0,,1.0,2.57,75.32,2.76,0.383,797.64,417,74,491
HumanEval/149,self_healing,gemma-1b:few_shot,0,0,0,0,0,21.0,,1.0,1.0,100.0,0.33,0.024,396.22,1586,860,2446
HumanEval/149,adversarial,gemma-1b:scot,0,1,0,1,0.0,56.0,,1.0,6.5,83.02,1.52,0.606,608.23,0,0,0
HumanEval/148,self_healing,gemma-4b:few_shot,0,0,0,0,0,14.0,,1.0,2.67,83.87,1.71,0.73,685.67,0,0,0
HumanEval/149,adversarial,gemma-1b:cot,0,0,0,0,0,17.0,,1.0,2.0,100.0,0.95,0.816,690.08,0,0,0
HumanEval/149,adversarial,gemma-1b:few_shot,0,1,0,1,0.0,57.0,,1.0,5.0,84.74,1.48,0.669,707.61,371,51,422
HumanEval/149,self_healing,gemma-1b:cot,0,0,0,0,0,31.0,,1.0,1.0,100.0,0.19,0.219,633.3,1007,107,1114
HumanEval/149,self_healing,gemma-1b:scot,0,0,0,0,0,31.0,,1.0,1.0,100.0,0.19,0.249,648.64,3441,107,3548
HumanEval/149,adversarial,gemma-4b:cot,9,1,0,10,0.9,81.0,,1.0,2.09,79.5,2.0,0.532,617.28,163,48,211
HumanEval/149,adversarial,gemma-4b:scot,0,0,1,1,0.0,,,1.0,0,0,0,0.547,639.71,163,48,211
HumanEval/149,adversarial,gemma-4b:few_shot,9,3,0,12,0.75,83.0,,1.0,2.73,66.67,3.0,0.419,611.41,1248,147,1395
HumanEval/148,self_healing,gemma-1b:few_shot,0,0,0,0,0,14.0,,1.0,4.0,79.59,1.14,0.825,936.92,1248,147,1395
HumanEval/150,self_healing,gemma-1b:zero_shot,0,0,0,0,0,17.0,,1.0,4.0,97.14,1.4,0.672,292.63,1123,0,1123
HumanEval/148,self_healing,gemma-4b:zero_shot,8,7,0,15,0.533,88.0,,1.0,2.12,71.78,2.81,0.504,931.88,1795,838,2633
HumanEval/148,self_healing,gemma-4b:cot,7,6,0,13,0.538,86.0,,1.0,2.07,74.02,2.57,0.517,950.72,0,0,0
HumanEval/150,self_healing,gemma-1b:scot,0,0,0,0,0,22.0,,1.0,4.0,97.23,1.3,0.689,304.88,0,0,0
HumanEval/150,self_healing,gemma-1b:cot,0,0,0,0,0,17.0,,1.0,4.0,95.14,1.3,0.679,316.67,0,0,0
HumanEval/150,self_healing,gemma-1b:few_shot,0,0,0,0,0,14.0,,1.0,6.0,91.75,1.6,0.667,334.28,0,0,0
HumanEval/149,self_healing,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,660.95,0,0,0
HumanEval/150,adversarial,gemma-1b:cot,0,0,0,0,0,17.0,,1.0,4.0,95.14,1.3,0.679,511.72,0,0,0
HumanEval/150,adversarial,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,251.83,0,0,0
HumanEval/149,self_healing,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,568.45,0,0,0
HumanEval/149,self_healing,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,650.53,0,0,0
HumanEval/149,self_healing,gemma-4b:scot,0,0,1,0,0,0,0,0,0,0,0,0,646.61,217,45,262
HumanEval/151,adversarial,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,164.96,0,0,0
HumanEval/150,adversarial,gemma-1b:few_shot,2,0,0,2,1.0,79.0,,0.25,2.25,58.32,1.9,0.026,523.21,197,0,197
HumanEval/150,adversarial,gemma-1b:scot,0,1,0,1,0.0,40.0,,1.0,10.5,72.3,3.3,0.37,544.27,0,0,0
HumanEval/150,self_healing,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,279.75,2901,1013,3914
HumanEval/148,self_healing,gemma-4b:scot,4,3,0,7,0.571,79.0,,1.0,3.12,75.68,2.86,0.484,1158.32,197,0,197
HumanEval/150,adversarial,gemma-4b:cot,3,0,0,3,1.0,92.0,,0.25,6.0,71.43,3.4,0.423,483.4,0,0,0
HumanEval/150,adversarial,gemma-4b:scot,0,0,1,1,0.0,,,1.0,0,0,0,0.345,518.94,0,0,0
HumanEval/151,adversarial,gemma-1b:few_shot,2,2,0,4,0.5,57.0,,1.0,5.6,68.43,2.73,0.374,340.86,0,0,0
HumanEval/151,adversarial,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,5.0,89.43,1.13,0.788,462.97,0,0,0
HumanEval/150,self_healing,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,542.81,0,0,0
HumanEval/151,self_healing,gemma-1b:scot,0,0,0,0,0,15.0,,1.0,5.0,90.4,1.2,0.794,414.45,586,210,796
HumanEval/151,self_healing,gemma-1b:few_shot,0,0,0,0,0,14.0,,1.0,4.0,85.42,1.0,0.888,540.84,847,223,1070
HumanEval/152,self_healing,gemma-1b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,368.6,2794,0,2794
HumanEval/152,adversarial,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,155.85,2794,0,2794
HumanEval/152,adversarial,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,523.74,3569,300,3869
HumanEval/150,self_healing,gemma-4b:few_shot,0,0,0,0,0,19.0,,1.0,2.33,86.77,2.2,0.494,800.81,0,0,0
HumanEval/151,self_healing,gemma-4b:zero_shot,0,0,1,0,0,0,0,0,0,0,0,0,632.48,0,0,0
HumanEval/151,self_healing,gemma-4b:cot,0,0,1,0,0,0,0,0,0,0,0,0,618.88,0,0,0
HumanEval/151,self_healing,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,599.12,0,0,0
HumanEval/150,self_healing,gemma-4b:scot,7,1,0,8,0.875,91.0,,1.0,2.22,76.44,3.1,0.405,863.3,0,0,0
HumanEval/152,self_healing,gemma-1b:cot,0,0,1,0,0,0,0,0,0,0,0,0,407.35,0,0,0
HumanEval/152,self_healing,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,385.46,0,0,0
HumanEval/151,self_healing,gemma-1b:zero_shot,0,0,0,0,0,12.0,,1.0,5.0,89.43,1.13,0.788,770.06,337,300,637
HumanEval/152,adversarial,gemma-1b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,558.54,1054,300,1354
HumanEval/152,adversarial,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,627.14,1054,300,1354
HumanEval/151,adversarial,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,705.1,0,0,0
HumanEval/151,adversarial,gemma-4b:cot,6,5,0,11,0.545,80.0,,1.0,2.17,74.58,2.53,0.425,727.33,337,300,637
HumanEval/152,adversarial,gemma-4b:scot,0,0,0,0,0,36.0,,1.0,2.0,48.77,2.54,0.569,227.71,0,0,0
HumanEval/152,self_healing,gemma-1b:few_shot,0,0,0,0,0,21.0,,1.0,3.0,89.87,1.46,0.894,439.68,0,0,0
HumanEval/152,adversarial,gemma-4b:few_shot,8,3,0,11,0.727,97.0,,1.0,3.71,57.42,5.85,0.383,219.68,0,0,0
HumanEval/151,adversarial,gemma-4b:scot,0,0,0,0,0,18.0,,1.0,4.0,38.4,2.8,0.413,787.46,0,0,0
HumanEval/152,self_healing,gemma-4b:scot,8,0,0,8,1.0,97.0,,0.0,2.33,77.0,2.92,0.581,177.21,346,131,477
HumanEval/151,self_healing,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.266,835.38,0,0,0
HumanEval/152,self_healing,gemma-4b:few_shot,5,0,0,5,1.0,97.0,,0.0,2.88,74.67,3.38,0.584,176.0,0,0,0
HumanEval/153,self_healing,gemma-1b:zero_shot,0,0,0,0,0,9.0,,1.0,6.0,86.74,1.22,0.78,216.69,2447,408,2855
HumanEval/152,self_healing,gemma-4b:zero_shot,8,0,0,8,1.0,97.0,,0.0,2.33,77.0,2.92,0.581,334.68,4878,464,5342
HumanEval/152,self_healing,gemma-4b:cot,7,0,0,7,1.0,97.0,,0.0,2.25,79.19,2.69,0.612,328.92,5224,464,5688
HumanEval/153,self_healing,gemma-1b:cot,0,0,0,0,0,7.0,,1.0,6.0,59.12,0.59,0.069,227.66,4878,464,5342
HumanEval/153,self_healing,gemma-1b:scot,0,0,0,0,0,10.0,,1.0,5.0,86.87,1.22,0.765,228.63,4878,464,5342
HumanEval/151,self_healing,gemma-4b:scot,9,4,0,13,0.692,81.0,,1.0,2.14,71.66,2.8,0.441,907.15,5224,464,5688
HumanEval/153,adversarial,gemma-1b:scot,0,0,0,0,0,10.0,,1.0,5.0,86.87,1.22,0.765,361.05,595,119,714
HumanEval/153,adversarial,gemma-1b:cot,0,0,0,0,0,7.0,,1.0,5.0,87.23,1.19,0.774,361.97,595,119,714
HumanEval/153,adversarial,gemma-1b:few_shot,2,0,0,2,1.0,55.0,,0.2,2.25,58.8,0.67,0.04,383.24,595,119,714
HumanEval/154,adversarial,gemma-1b:scot,0,0,1,0,0,0,0,0,0,0,0,0,354.54,1850,1786,3636
HumanEval/153,adversarial,gemma-4b:few_shot,0,0,1,0,0,0,0,0,0,0,0,0,437.44,4486,1786,6272
HumanEval/153,adversarial,gemma-4b:scot,6,2,0,8,0.75,68.0,,1.0,2.56,67.02,2.63,0.406,498.26,1710,600,2310
HumanEval/154,self_healing,gemma-1b:zero_shot,0,0,0,0,0,12.0,,1.0,4.0,93.68,1.0,0.836,335.62,6772,1786,8558
HumanEval/154,adversarial,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,4.0,93.68,1.0,0.808,417.87,6772,1786,8558
HumanEval/154,adversarial,gemma-1b:few_shot,2,0,0,2,1.0,54.0,,0.0,2.25,58.32,1.12,0.036,404.77,7336,1786,9122
HumanEval/154,self_healing,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,4.0,93.68,1.0,0.866,342.69,230,0,230
HumanEval/153,adversarial,gemma-4b:cot,9,3,0,12,0.75,72.0,,1.0,2.38,75.72,1.93,0.505,558.99,7164,1786,8950
HumanEval/153,self_healing,gemma-1b:few_shot,0,0,0,0,0,7.0,,1.0,5.0,86.6,1.19,0.799,567.79,0,0,0
HumanEval/154,adversarial,gemma-4b:cot,3,4,0,7,0.429,61.0,,1.0,4.5,66.29,2.71,0.347,404.62,0,0,0
HumanEval/154,self_healing,gemma-1b:scot,0,0,0,0,0,9.0,,1.0,9.0,85.26,1.35,0.781,421.68,249,0,249
HumanEval/154,self_healing,gemma-1b:few_shot,0,0,0,0,0,6.0,,1.0,16.0,80.39,1.53,0.687,418.91,0,0,0
HumanEval/154,adversarial,gemma-4b:scot,0,0,0,0,0,16.0,,1.0,3.0,42.58,1.94,0.421,413.17,2486,793,3279
HumanEval/154,adversarial,gemma-4b:few_shot,10,1,0,11,0.909,82.0,,1.0,3.86,53.98,4.24,0.284,375.31,2660,950,3610
HumanEval/153,self_healing,gemma-4b:few_shot,0,0,0,0,0,11.0,,1.0,4.0,82.83,1.41,0.689,621.67,2853,1110,3963
HumanEval/153,self_healing,gemma-4b:scot,8,1,0,9,0.889,69.0,,1.0,2.5,76.58,2.15,0.466,645.07,2853,1110,3963
HumanEval/153,self_healing,gemma-4b:zero_shot,8,3,0,11,0.727,71.0,,1.0,2.42,76.86,1.85,0.529,664.19,2853,1110,3963
HumanEval/153,self_healing,gemma-4b:cot,9,3,0,12,0.75,72.0,,1.0,2.38,75.72,1.93,0.507,662.65,2853,1110,3963
HumanEval/155,self_healing,gemma-1b:cot,0,0,0,0,0,14.0,,1.0,3.0,94.75,1.36,0.562,235.41,1405,279,1684
HumanEval/155,self_healing,gemma-1b:scot,0,0,0,0,0,17.0,,1.0,3.0,93.65,1.45,0.554,261.05,744,0,744
HumanEval/155,self_healing,gemma-1b:few_shot,0,0,0,0,0,14.0,,1.0,3.0,94.75,1.36,0.562,269.3,744,0,744
HumanEval/155,adversarial,gemma-1b:cot,0,0,0,0,0,14.0,,1.0,3.0,94.75,1.36,0.562,338.38,0,0,0
HumanEval/155,adversarial,gemma-1b:few_shot,0,0,0,0,0,15.0,,1.0,2.67,78.94,2.64,0.382,346.05,280,0,280
HumanEval/154,self_healing,gemma-4b:few_shot,0,0,0,0,0,12.0,,1.0,2.33,87.84,1.47,0.663,409.15,0,0,0
HumanEval/155,adversarial,gemma-1b:scot,2,4,0,6,0.333,80.0,,1.0,2.14,77.57,2.55,0.364,363.57,0,0,0
HumanEval/154,self_healing,gemma-4b:cot,2,5,0,7,0.286,60.0,,1.0,4.5,66.31,2.71,0.35,591.88,290,0,290
HumanEval/154,self_healing,gemma-4b:zero_shot,5,2,0,7,0.714,65.0,,1.0,3.78,67.75,2.65,0.376,625.52,290,0,290
HumanEval/155,self_healing,gemma-1b:zero_shot,0,0,0,0,0,17.0,,1.0,3.0,93.65,1.45,0.554,438.5,0,0,0
HumanEval/155,self_healing,gemma-4b:zero_shot,10,0,0,10,1.0,84.0,,0.0,2.09,70.47,3.27,0.294,303.4,0,0,0
HumanEval/156,self_healing,gemma-1b:zero_shot,0,0,0,0,0,14.0,,1.0,3.0,90.33,1.21,0.464,164.38,823,0,823
HumanEval/156,self_healing,gemma-1b:cot,0,0,0,0,0,11.0,,1.0,3.0,90.72,1.16,0.467,152.43,1708,0,1708
HumanEval/154,self_healing,gemma-4b:scot,4,2,0,6,0.667,61.0,,1.0,4.0,72.64,2.24,0.414,540.23,586,0,586
HumanEval/156,adversarial,gemma-1b:cot,0,0,0,0,0,11.0,,1.0,3.0,90.72,1.16,0.467,279.94,0,0,0
HumanEval/156,adversarial,gemma-1b:scot,7,5,0,12,0.583,83.0,,1.0,2.08,70.8,2.47,0.286,290.2,0,0,0
HumanEval/156,adversarial,gemma-1b:few_shot,0,2,0,2,0.0,68.0,,1.0,3.0,84.02,1.53,0.389,245.3,0,0,0
HumanEval/156,self_healing,gemma-1b:few_shot,0,0,0,0,0,11.0,,1.0,3.0,90.72,1.16,0.467,157.25,1052,0,1052
HumanEval/155,adversarial,gemma-4b:cot,10,0,0,10,1.0,86.0,,0.0,2.25,65.6,3.73,0.274,435.86,0,0,0
