task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,elapsed_s,prompt_tokens,completion_tokens,total_tokens
HumanEval/143,coa,gemma-4b:scot,5,3,0,8,0.625,52.0,,1.0,2.47,65.22,6.35,0.268,35.66,291,0,291
HumanEval/143,coa,gemma-4b:few_shot,9,2,0,11,0.818,64.0,,1.0,2.21,60.59,6.3,0.258,37.68,1809,0,1809
HumanEval/143,consensus,gemma-4b:scot,16,6,0,22,0.727,96.0,,1.0,2.12,68.51,5.15,0.288,44.31,3730,0,3730
HumanEval/144,actor_critic,gemma-1b:cot,0,0,0,0,0,17.0,,1.0,3.0,93.26,1.54,0.745,5.95,4773,267,5040
HumanEval/144,actor_critic,gemma-1b:few_shot,2,0,0,2,1.0,88.0,,0.0,2.67,63.25,1.08,0.026,5.45,1301,132,1433
HumanEval/144,actor_critic,gemma-1b:scot,0,1,0,1,0.0,26.0,,1.0,18.5,64.05,4.23,0.374,8.2,889,2,891
HumanEval/143,hybrid,gemma-4b:zero_shot,7,11,0,18,0.389,95.0,,1.0,2.05,68.43,3.35,0.376,45.71,2586,470,3056
HumanEval/143,consensus,gemma-4b:cot,8,6,0,14,0.571,95.0,,1.0,2.19,71.96,2.95,0.419,60.53,5316,470,5786
HumanEval/143,hybrid,gemma-4b:scot,7,4,0,11,0.636,94.0,,1.0,2.23,72.73,3.2,0.4,27.12,2653,819,3472
HumanEval/144,swarm,gemma-1b:scot,0,0,0,0,0,19.0,,1.0,3.0,83.95,3.08,0.492,14.53,5382,3234,8616
HumanEval/144,swarm,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.072,20.19,4223,2545,6768
HumanEval/144,atomic_swarm,gemma-1b:zero_shot,0,1,0,1,0.0,18.0,,1.0,4.25,74.15,4.46,0.397,12.11,851,813,1664
HumanEval/144,actor_critic,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.059,34.82,8432,8194,16626
HumanEval/144,atomic_swarm,gemma-1b:cot,0,0,0,0,0,14.0,,1.0,3.0,73.51,5.69,0.341,13.18,9193,9020,18213
HumanEval/144,atomic_swarm,gemma-1b:scot,0,0,0,0,0,22.0,,1.0,3.0,78.32,4.77,0.357,12.4,9474,9245,18719
HumanEval/144,swarm,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.057,42.08,1238,8192,9430
HumanEval/144,swarm,gemma-1b:few_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.061,42.11,1026,8274,9300
HumanEval/144,coa,gemma-1b:zero_shot,0,0,0,0,0,20.0,,1.0,3.0,69.98,2.54,0.046,7.18,2020,8731,10751
HumanEval/144,atomic_swarm,gemma-1b:few_shot,0,0,0,0,0,13.0,,1.0,3.67,76.94,5.15,0.369,36.13,380,263,643
HumanEval/144,coa,gemma-1b:cot,0,0,0,0,0,15.0,,1.0,3.75,62.76,3.23,0.058,8.99,2702,1281,3983
HumanEval/144,coa,gemma-1b:scot,0,0,0,0,0,23.0,,1.0,3.0,69.76,2.69,0.055,9.13,2987,1356,4343
HumanEval/143,hybrid,gemma-4b:few_shot,13,5,0,18,0.722,96.0,,1.0,3.0,54.81,4.8,0.3,71.26,5478,1356,6834
HumanEval/144,consensus,gemma-1b:zero_shot,0,0,0,0,0,18.0,,1.0,2.5,87.34,2.15,0.67,42.37,1903,819,2722
HumanEval/144,consensus,gemma-1b:cot,0,0,0,0,0,17.0,,1.0,3.0,93.26,1.54,0.757,38.11,829,258,1087
HumanEval/144,coa,gemma-1b:few_shot,0,0,0,0,0,16.0,,1.0,3.0,77.33,4.77,0.374,10.55,384,230,614
HumanEval/144,consensus,gemma-1b:scot,0,0,0,0,0,13.0,,1.0,7.0,87.21,2.0,0.666,38.27,1603,531,2134
HumanEval/144,hybrid,gemma-1b:cot,0,0,0,0,0,13.0,,1.0,3.0,86.01,2.23,0.639,10.65,680,331,1011
HumanEval/144,actor_critic,gemma-4b:zero_shot,7,4,0,11,0.636,91.0,,1.0,2.42,71.31,3.62,0.459,11.26,1238,0,1238
HumanEval/144,actor_critic,gemma-4b:cot,4,5,0,9,0.444,89.0,,1.0,3.1,69.3,3.77,0.447,11.92,2207,0,2207
HumanEval/143,consensus,gemma-4b:few_shot,18,4,0,22,0.818,96.0,,1.0,2.12,60.79,4.25,0.345,128.15,2629,0,2629
HumanEval/143,consensus,gemma-4b:zero_shot,12,5,0,17,0.706,95.0,,1.0,2.06,69.37,3.25,0.393,141.06,6756,8192,14948
HumanEval/144,swarm,gemma-4b:zero_shot,4,1,0,5,0.8,89.0,,1.0,2.0,84.2,2.31,0.611,19.94,6377,24576,30953
HumanEval/144,swarm,gemma-4b:few_shot,1,0,0,1,1.0,71.0,,0.0,1.75,89.62,1.15,0.081,14.17,7899,26164,34063
HumanEval/144,swarm,gemma-4b:cot,4,2,0,6,0.667,91.0,,1.0,2.0,78.51,2.92,0.536,22.85,9010,26164,35174
HumanEval/144,hybrid,gemma-1b:zero_shot,0,1,0,1,0.0,25.0,,1.0,20.5,37.73,3.85,0.027,41.92,9115,738,9853
HumanEval/144,swarm,gemma-4b:scot,4,2,0,6,0.667,82.0,,1.0,2.29,80.81,2.46,0.594,22.29,1274,0,1274
HumanEval/144,atomic_swarm,gemma-4b:zero_shot,1,2,0,3,0.333,81.0,,1.0,2.25,84.42,2.31,0.663,13.32,480,0,480
HumanEval/144,actor_critic,gemma-4b:scot,4,4,0,8,0.5,86.0,,1.0,3.0,73.64,4.69,0.338,45.83,1439,0,1439
HumanEval/144,atomic_swarm,gemma-4b:cot,2,1,0,3,0.667,65.0,,1.0,2.0,81.2,3.54,0.467,15.5,2594,0,2594
HumanEval/144,atomic_swarm,gemma-4b:few_shot,3,0,0,3,1.0,81.0,,0.25,5.0,52.11,1.69,0.091,13.49,380,0,380
HumanEval/144,atomic_swarm,gemma-4b:scot,1,2,0,3,0.333,72.0,,1.0,1.6,74.06,3.77,0.379,16.77,281,0,281
HumanEval/144,consensus,gemma-1b:few_shot,0,0,0,0,0,16.0,,1.0,3.0,94.8,1.38,0.593,90.3,17475,174,17649
HumanEval/144,coa,gemma-4b:zero_shot,5,1,0,6,0.833,91.0,,1.0,2.56,68.85,2.38,0.049,11.31,1301,0,1301
HumanEval/144,hybrid,gemma-1b:scot,0,1,0,1,0.0,35.0,,1.0,11.5,71.04,3.15,0.073,67.4,10689,8191,18880
HumanEval/144,actor_critic,gemma-4b:few_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.057,58.72,19301,16383,35684
HumanEval/144,consensus,gemma-4b:zero_shot,11,4,0,15,0.733,94.0,,1.0,1.94,70.21,3.92,0.433,30.46,1967,0,1967
HumanEval/144,consensus,gemma-4b:cot,2,2,0,4,0.5,81.0,,1.0,4.6,73.34,3.08,0.507,27.98,4092,0,4092
HumanEval/144,hybrid,gemma-4b:few_shot,12,2,0,14,0.857,94.0,,1.0,2.94,60.38,5.69,0.32,28.01,2921,0,2921
HumanEval/145,actor_critic,gemma-1b:zero_shot,0,0,0,0,0,15.0,,1.0,2.0,95.72,0.95,0.669,5.52,698,210,908
HumanEval/144,hybrid,gemma-4b:cot,7,2,0,9,0.778,78.0,,1.0,4.5,55.37,5.46,0.328,43.66,2381,210,2591
HumanEval/145,actor_critic,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,2.0,95.2,0.9,0.674,5.65,252,2,254
HumanEval/144,hybrid,gemma-4b:scot,1,2,0,3,0.333,80.0,,1.0,4.75,77.93,3.46,0.399,43.82,1581,2,1583
HumanEval/145,actor_critic,gemma-1b:scot,0,0,0,0,0,14.0,,1.0,3.0,95.65,1.05,0.582,6.37,2107,244,2351
HumanEval/145,actor_critic,gemma-1b:few_shot,3,2,0,5,0.6,70.0,,1.0,2.0,81.93,1.4,0.423,6.48,455,2,457
HumanEval/144,consensus,gemma-4b:scot,2,3,0,5,0.4,81.0,,1.0,3.83,76.12,4.08,0.383,75.65,3215,407,3622
HumanEval/145,swarm,gemma-1b:zero_shot,0,1,0,1,0.0,35.0,,1.0,4.33,76.85,2.4,0.326,15.31,1898,1035,2933
HumanEval/145,swarm,gemma-1b:cot,0,1,0,1,0.0,35.0,,1.0,4.33,76.85,2.4,0.325,15.08,2582,1765,4347
HumanEval/145,swarm,gemma-1b:scot,0,0,0,0,0,13.0,,1.0,3.0,86.38,2.1,0.401,14.96,1173,476,1649
HumanEval/144,coa,gemma-4b:few_shot,4,0,0,4,1.0,76.0,,0.25,3.14,71.27,2.08,0.09,72.38,384,0,384
HumanEval/145,swarm,gemma-1b:few_shot,0,2,0,2,0.0,39.0,,1.0,3.4,70.17,1.2,0.04,14.89,701,919,1620
HumanEval/144,coa,gemma-4b:cot,6,3,0,9,0.667,67.0,,1.0,2.15,70.07,6.77,0.29,86.32,1632,919,2551
HumanEval/144,coa,gemma-4b:scot,8,1,0,9,0.889,83.0,,1.0,2.92,67.26,7.77,0.236,85.43,535,205,740
HumanEval/145,atomic_swarm,gemma-1b:zero_shot,0,0,0,0,0,16.0,,1.0,2.0,80.46,2.4,0.321,13.82,1522,847,2369
HumanEval/145,atomic_swarm,gemma-1b:cot,0,0,0,0,0,13.0,,1.0,2.0,81.0,2.8,0.323,14.64,236,205,441
HumanEval/144,consensus,gemma-4b:few_shot,4,1,0,5,0.8,100.0,,1.0,4.8,50.2,1.85,0.039,96.51,1611,408,2019
HumanEval/145,atomic_swarm,gemma-1b:few_shot,0,0,0,0,0,13.0,,1.0,2.0,82.21,2.65,0.311,14.7,1955,200,2155
HumanEval/145,atomic_swarm,gemma-1b:scot,0,0,0,0,0,16.0,,1.0,3.0,80.99,3.1,0.287,14.92,2388,642,3030
HumanEval/144,hybrid,gemma-4b:zero_shot,11,6,0,17,0.647,94.0,,1.0,1.84,65.66,4.08,0.391,86.07,1601,0,1601
HumanEval/145,coa,gemma-1b:cot,0,0,0,0,0,13.0,,1.0,2.0,80.34,2.85,0.32,8.53,1868,1266,3134
HumanEval/145,consensus,gemma-1b:scot,0,0,0,0,0,21.0,,1.0,0,92.31,0.05,0.056,16.05,2852,1524,4376
HumanEval/145,coa,gemma-1b:scot,0,0,0,0,0,16.0,,1.0,2.67,80.92,3.15,0.288,8.76,3111,1759,4870
HumanEval/145,hybrid,gemma-1b:zero_shot,0,0,0,0,0,15.0,,1.0,2.0,95.72,0.95,0.667,10.53,452,210,662
HumanEval/145,hybrid,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,2.0,97.84,0.8,0.575,9.43,491,196,687
HumanEval/145,hybrid,gemma-1b:scot,2,3,0,5,0.4,72.0,,1.0,2.17,79.08,1.5,0.433,11.9,571,767,1338
HumanEval/145,hybrid,gemma-1b:few_shot,4,3,0,7,0.571,79.0,,1.0,2.3,69.32,2.2,0.33,12.68,1194,575,1769
HumanEval/145,coa,gemma-1b:zero_shot,0,0,0,0,0,22.0,,1.0,2.0,73.51,2.1,0.363,30.25,182,200,382
HumanEval/145,actor_critic,gemma-4b:cot,3,7,0,10,0.3,74.0,,1.0,1.91,74.72,1.85,0.356,11.77,1275,400,1675
HumanEval/145,coa,gemma-1b:few_shot,0,0,0,0,0,13.0,,1.0,2.0,81.0,2.8,0.302,30.66,358,200,558
HumanEval/145,consensus,gemma-1b:cot,0,0,0,0,0,21.0,,1.0,0,92.31,0.05,0.056,42.27,1084,231,1315
HumanEval/144,hybrid,gemma-1b:few_shot,0,0,0,0,0,40.0,,1.0,0,100.0,0.08,0.006,186.32,0,0,0
HumanEval/145,consensus,gemma-1b:zero_shot,0,0,0,0,0,21.0,,1.0,0,92.31,0.05,0.056,47.56,3238,8644,11882
HumanEval/145,actor_critic,gemma-4b:few_shot,11,5,0,16,0.688,85.0,,1.0,2.26,59.54,3.3,0.243,15.79,4236,8644,12880
HumanEval/145,consensus,gemma-1b:few_shot,0,0,0,0,0,21.0,,1.0,0,92.31,0.05,0.056,42.96,2953,23,2976
HumanEval/145,actor_critic,gemma-4b:scot,1,4,0,5,0.2,67.0,,1.0,1.83,83.13,1.35,0.482,21.45,640,0,640
HumanEval/145,swarm,gemma-4b:cot,1,4,0,5,0.2,68.0,,1.0,1.83,82.8,1.4,0.474,20.21,2187,0,2187
HumanEval/145,swarm,gemma-4b:zero_shot,4,2,0,6,0.667,69.0,,1.0,1.86,81.76,1.5,0.462,23.21,1443,0,1443
HumanEval/145,swarm,gemma-4b:few_shot,1,0,0,1,1.0,47.0,,0.0,2.0,81.86,0.2,0.139,17.21,2593,0,2593
HumanEval/145,atomic_swarm,gemma-4b:few_shot,2,0,0,2,1.0,95.0,,0.0,2.33,64.87,0.45,0.031,17.65,3834,0,3834
HumanEval/145,swarm,gemma-4b:scot,3,2,0,5,0.6,68.0,,1.0,1.83,83.1,1.4,0.49,24.88,3207,0,3207
HumanEval/145,atomic_swarm,gemma-4b:zero_shot,3,1,0,4,0.75,57.0,,1.0,1.67,80.0,2.25,0.384,19.75,3207,0,3207
HumanEval/145,atomic_swarm,gemma-4b:cot,2,1,0,3,0.667,47.0,,1.0,1.5,78.08,2.95,0.306,19.94,3443,0,3443
HumanEval/145,atomic_swarm,gemma-4b:scot,1,1,0,2,0.5,39.0,,1.0,1.75,81.62,1.7,0.43,19.0,3698,0,3698
HumanEval/145,consensus,gemma-4b:zero_shot,3,6,0,9,0.333,73.0,,1.0,1.9,75.51,1.75,0.378,30.5,2079,0,2079
HumanEval/145,actor_critic,gemma-4b:zero_shot,7,5,0,12,0.583,77.0,,1.0,1.92,71.61,2.05,0.348,68.55,821,0,821
HumanEval/145,consensus,gemma-4b:scot,3,7,0,10,0.3,74.0,,1.0,1.91,74.41,1.85,0.357,34.62,2950,0,2950
HumanEval/145,coa,gemma-4b:few_shot,4,1,0,5,0.8,88.0,,1.0,2.0,74.11,1.15,0.017,31.91,4935,0,4935
HumanEval/145,coa,gemma-4b:cot,2,3,0,5,0.4,51.0,,1.0,1.92,72.82,3.3,0.262,35.26,1495,0,1495
HumanEval/145,coa,gemma-4b:zero_shot,7,1,0,8,0.875,97.0,,1.0,2.0,71.92,1.3,0.028,36.82,1495,0,1495
HumanEval/145,coa,gemma-4b:scot,7,6,0,13,0.538,73.0,,1.0,1.95,67.2,4.1,0.214,38.91,502,0,502
HumanEval/145,hybrid,gemma-4b:cot,0,1,0,1,0.0,38.0,,1.0,7.5,77.39,1.55,0.414,24.3,1720,601,2321
HumanEval/146,actor_critic,gemma-1b:zero_shot,0,22,0,22,0.0,72.0,,1.0,2.13,64.9,4.54,0.383,9.57,2368,603,2971
HumanEval/146,actor_critic,gemma-1b:cot,0,0,0,0,0,10.0,,1.0,7.0,87.41,1.54,0.626,7.43,1107,263,1370
HumanEval/146,actor_critic,gemma-1b:scot,0,1,0,1,0.0,48.0,,1.0,22.5,56.26,4.31,0.275,11.19,1174,2,1176
HumanEval/145,hybrid,gemma-4b:zero_shot,2,9,0,11,0.182,76.0,,1.0,1.92,72.76,1.95,0.328,48.8,2040,852,2892
HumanEval/146,actor_critic,gemma-1b:few_shot,0,4,0,4,0.0,54.0,,1.0,6.83,59.56,4.0,0.294,10.71,3177,1057,4234
HumanEval/145,consensus,gemma-4b:cot,2,6,0,8,0.25,72.0,,1.0,1.89,78.19,1.65,0.401,58.31,5125,1057,6182
HumanEval/145,hybrid,gemma-4b:scot,1,5,0,6,0.167,69.0,,1.0,1.86,81.3,1.45,0.436,29.01,760,264,1024
HumanEval/146,swarm,gemma-1b:zero_shot,1,4,0,5,0.2,58.0,,1.0,2.86,77.71,3.08,0.394,15.72,2213,1938,4151
HumanEval/146,swarm,gemma-1b:scot,0,0,0,0,0,11.0,,1.0,7.0,76.83,3.23,0.393,17.44,861,524,1385
HumanEval/146,swarm,gemma-1b:cot,0,0,0,0,0,10.0,,1.0,6.5,68.31,5.85,0.246,20.12,2207,1914,4121
HumanEval/145,hybrid,gemma-4b:few_shot,12,5,0,17,0.706,87.0,,1.0,2.7,53.86,3.85,0.215,35.35,4901,2109,7010
HumanEval/146,atomic_swarm,gemma-1b:zero_shot,0,0,0,0,0,15.0,,1.0,7.0,73.58,3.38,0.355,17.66,1256,887,2143
HumanEval/146,atomic_swarm,gemma-1b:cot,0,0,0,0,0,13.0,,1.0,7.67,72.89,3.69,0.329,17.27,1493,1153,2646
HumanEval/146,atomic_swarm,gemma-1b:scot,0,0,0,0,0,9.0,,1.0,13.67,63.18,5.62,0.261,17.61,1928,1850,3778
HumanEval/146,swarm,gemma-1b:few_shot,0,0,1,1,0.0,,,1.0,2.86,78.4,2.08,0.459,20.52,708,416,1124
HumanEval/146,atomic_swarm,gemma-1b:few_shot,0,0,0,0,0,16.0,,1.0,8.0,72.05,3.15,0.409,15.89,355,213,568
HumanEval/146,consensus,gemma-1b:zero_shot,1,4,0,5,0.2,73.0,,1.0,2.5,82.27,1.92,0.593,21.46,2605,1735,4340
HumanEval/146,consensus,gemma-1b:cot,0,0,0,0,0,14.0,,1.0,5.0,91.26,1.08,0.731,22.78,4591,3251,7842
HumanEval/146,coa,gemma-1b:zero_shot,0,0,0,0,0,15.0,,1.0,5.0,74.42,3.62,0.36,15.97,3910,3038,6948
HumanEval/146,coa,gemma-1b:cot,0,0,0,0,0,13.0,,1.0,5.67,74.26,4.08,0.328,17.17,5092,3804,8896
HumanEval/146,coa,gemma-1b:few_shot,0,0,0,0,0,16.0,,1.0,8.0,69.54,3.38,0.349,16.76,5451,4017,9468
HumanEval/146,coa,gemma-1b:scot,0,0,0,0,0,7.0,,1.0,18.0,57.99,6.85,0.224,17.67,5711,4357,10068
HumanEval/146,consensus,gemma-1b:scot,0,0,0,0,0,17.0,,1.0,5.0,91.79,1.15,0.722,23.31,6459,4568,11027
HumanEval/146,consensus,gemma-1b:few_shot,0,0,0,0,0,14.0,,1.0,8.0,89.85,0.92,0.627,22.42,7272,5123,12395
HumanEval/146,hybrid,gemma-1b:zero_shot,2,5,0,7,0.286,76.0,,1.0,2.38,77.79,2.23,0.526,18.17,8089,5551,13640
HumanEval/146,hybrid,gemma-1b:cot,0,0,0,0,0,24.0,,1.0,1.0,86.67,0.77,0.212,10.56,516,175,691
HumanEval/146,hybrid,gemma-1b:scot,0,0,0,0,0,17.0,,1.0,5.0,91.79,1.15,0.722,14.78,3770,1782,5552
HumanEval/146,actor_critic,gemma-4b:zero_shot,11,5,0,16,0.688,84.0,,1.0,2.24,63.33,3.92,0.337,14.57,4635,1782,6417
HumanEval/146,hybrid,gemma-1b:few_shot,0,3,0,3,0.0,43.0,,1.0,5.0,67.57,3.38,0.32,16.35,6590,2677,9267
HumanEval/146,swarm,gemma-4b:zero_shot,7,2,0,9,0.778,80.0,,1.0,2.4,71.04,2.92,0.444,20.4,2838,0,2838
HumanEval/146,actor_critic,gemma-4b:scot,0,0,1,1,0.0,,,1.0,0,0,0,0.274,28.08,970,0,970
HumanEval/146,swarm,gemma-4b:cot,0,0,1,1,0.0,,,1.0,3.75,72.57,3.62,0.348,28.5,3050,0,3050
HumanEval/145,consensus,gemma-4b:few_shot,0,0,0,0,0,15.0,,1.0,0,100.0,0.05,0.005,123.73,0,0,0
HumanEval/146,actor_critic,gemma-4b:cot,12,5,0,17,0.706,85.0,,1.0,2.22,62.22,4.08,0.316,34.48,1283,0,1283
HumanEval/146,atomic_swarm,gemma-4b:few_shot,2,0,0,2,1.0,95.0,,0.5,2.33,65.52,0.69,0.166,11.56,355,0,355
HumanEval/146,swarm,gemma-4b:few_shot,1,0,0,1,1.0,60.0,,0.0,2.5,93.56,1.08,0.114,42.26,198,0,198
HumanEval/146,atomic_swarm,gemma-4b:zero_shot,3,0,0,3,1.0,76.0,,0.0,3.0,79.24,2.23,0.586,41.14,377,0,377
HumanEval/146,atomic_swarm,gemma-4b:cot,3,0,0,3,1.0,53.0,,0.0,3.8,74.83,3.62,0.357,44.14,237,0,237
HumanEval/146,atomic_swarm,gemma-4b:scot,3,0,0,3,1.0,42.0,,0.0,4.0,71.17,5.0,0.277,40.74,1044,0,1044
HumanEval/146,coa,gemma-4b:zero_shot,7,2,0,9,0.778,87.0,,1.0,2.0,63.28,2.92,0.089,13.0,970,0,970
HumanEval/146,coa,gemma-4b:cot,8,3,0,11,0.727,62.0,,1.0,2.47,64.43,5.69,0.261,17.51,2586,0,2586
HumanEval/146,coa,gemma-4b:few_shot,4,0,0,4,1.0,86.0,,0.5,2.0,76.62,1.62,0.087,11.26,2126,0,2126
HumanEval/146,consensus,gemma-4b:few_shot,17,1,0,18,0.944,88.0,,1.0,2.19,57.97,4.77,0.291,35.87,4816,0,4816
HumanEval/146,actor_critic,gemma-4b:few_shot,15,1,0,16,0.938,86.0,,1.0,2.89,52.69,5.46,0.254,75.9,5911,0,5911
HumanEval/147,actor_critic,gemma-1b:zero_shot,0,12,0,12,0.0,79.0,,1.0,3.5,88.22,2.35,0.56,6.7,684,424,1108
HumanEval/146,consensus,gemma-4b:zero_shot,9,2,0,11,0.818,73.0,,1.0,2.83,63.59,3.62,0.3,54.97,3415,424,3839
HumanEval/147,actor_critic,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,7.0,77.25,1.18,0.687,6.1,352,2,354
HumanEval/147,actor_critic,gemma-1b:scot,0,0,0,0,0,16.0,,1.0,7.0,79.56,1.24,0.681,6.05,999,312,1311
HumanEval/147,actor_critic,gemma-1b:few_shot,0,1,0,1,0.0,47.0,,1.0,14.5,71.43,2.65,0.437,7.43,1090,654,1744
HumanEval/147,swarm,gemma-1b:zero_shot,0,0,0,0,0,14.0,,1.0,7.0,69.72,2.47,0.451,15.44,2037,1462,3499
HumanEval/147,swarm,gemma-1b:cot,0,1,0,1,0.0,79.0,,1.0,4.5,84.33,1.12,0.025,12.34,2759,1776,4535
HumanEval/147,swarm,gemma-1b:scot,0,0,0,0,0,14.0,,1.0,7.0,69.72,2.47,0.451,15.07,993,612,1605
HumanEval/147,swarm,gemma-1b:few_shot,0,0,0,0,0,13.0,,1.0,5.0,76.29,2.71,0.436,16.11,1943,1511,3454
HumanEval/147,atomic_swarm,gemma-1b:zero_shot,0,0,0,0,0,12.0,,1.0,7.0,62.94,3.65,0.338,13.38,2630,418,3048
HumanEval/146,hybrid,gemma-4b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.256,63.52,2399,113,2512
HumanEval/147,atomic_swarm,gemma-1b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.404,13.49,3845,723,4568
HumanEval/147,atomic_swarm,gemma-1b:scot,0,0,0,0,0,16.0,,1.0,7.0,64.73,3.82,0.333,15.63,7675,1516,9191
HumanEval/146,hybrid,gemma-4b:few_shot,13,2,0,15,0.867,60.0,,1.0,5.17,37.85,8.38,0.158,76.72,7367,1208,8575
HumanEval/147,atomic_swarm,gemma-1b:few_shot,0,0,0,0,0,12.0,,1.0,5.0,84.83,1.29,0.664,16.54,8082,1809,9891
HumanEval/146,coa,gemma-4b:scot,5,4,0,9,0.556,52.0,,1.0,3.85,60.51,9.85,0.141,98.42,11449,1809,13258
HumanEval/146,swarm,gemma-4b:scot,14,16,0,30,0.467,83.0,,1.0,2.29,62.72,5.08,0.257,153.06,11189,1809,12998
HumanEval/146,consensus,gemma-4b:cot,8,7,0,15,0.533,84.0,,1.0,2.25,64.31,3.77,0.281,124.94,14091,2117,16208
HumanEval/146,consensus,gemma-4b:scot,9,3,0,12,0.75,82.0,,1.0,2.31,67.64,3.31,0.343,123.93,16687,2117,18804
HumanEval/147,consensus,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.006,21.43,17907,2120,20027
HumanEval/146,hybrid,gemma-4b:scot,7,4,0,11,0.636,81.0,,1.0,2.33,73.12,4.77,0.231,88.54,2530,18,2548
HumanEval/147,consensus,gemma-1b:few_shot,0,0,0,0,0,9.0,,1.0,7.0,61.93,0.82,0.074,19.59,634,384,1018
HumanEval/147,coa,gemma-1b:cot,0,0,0,0,0,15.0,,1.0,7.0,62.15,3.94,0.328,18.22,927,689,1616
HumanEval/147,coa,gemma-1b:zero_shot,0,0,0,0,0,12.0,,1.0,7.0,60.63,3.82,0.331,18.66,1162,994,2156
HumanEval/147,coa,gemma-1b:scot,0,0,0,0,0,16.0,,1.0,7.0,62.78,4.0,0.325,18.19,1474,1302,2776
HumanEval/147,coa,gemma-1b:few_shot,0,0,0,0,0,12.0,,1.0,5.33,64.47,3.88,0.345,18.52,2162,1903,4065
HumanEval/147,consensus,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,7.0,77.25,1.18,0.687,25.79,3132,2203,5335
HumanEval/146,hybrid,gemma-4b:zero_shot,11,2,0,13,0.846,77.0,,1.0,2.93,58.8,4.15,0.263,109.27,5426,2203,7629
HumanEval/147,consensus,gemma-1b:scot,0,0,1,1,0.0,,,1.0,0,0,0,0.006,25.69,6402,2206,8608
HumanEval/147,hybrid,gemma-1b:cot,0,0,0,0,0,12.0,,1.0,7.0,61.77,0.47,0.063,16.39,7598,2952,10550
HumanEval/147,actor_critic,gemma-4b:cot,4,6,0,10,0.4,87.0,,1.0,2.36,75.89,2.47,0.463,14.05,2737,391,3128
HumanEval/147,actor_critic,gemma-4b:zero_shot,4,6,0,10,0.4,87.0,,1.0,2.36,75.89,2.47,0.464,14.96,4359,543,4902
HumanEval/147,hybrid,gemma-1b:few_shot,0,5,0,5,0.0,42.0,,1.0,2.0,70.33,1.12,0.071,15.43,3727,543,4270
HumanEval/147,hybrid,gemma-1b:scot,5,5,0,10,0.5,87.0,,1.0,2.45,74.75,2.41,0.458,18.79,5084,1742,6826
HumanEval/147,actor_critic,gemma-4b:few_shot,3,4,0,7,0.429,85.0,,1.0,2.5,79.76,2.12,0.507,14.56,6151,1742,7893
HumanEval/147,swarm,gemma-4b:zero_shot,1,0,0,1,1.0,67.0,,0.0,2.0,81.86,0.24,0.064,16.36,7156,1742,8898
HumanEval/147,swarm,gemma-4b:cot,4,3,0,7,0.571,85.0,,1.0,2.5,79.28,2.18,0.503,22.42,2609,8192,10801
HumanEval/147,hybrid,gemma-1b:zero_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.038,42.1,941,8192,9133
HumanEval/147,swarm,gemma-4b:scot,4,3,0,7,0.571,85.0,,1.0,2.5,79.28,2.18,0.503,24.22,4223,8192,12415
HumanEval/147,atomic_swarm,gemma-4b:zero_shot,2,1,0,3,0.667,100.0,,1.0,1.67,68.04,0.71,0.018,14.47,6575,8192,14767
HumanEval/147,atomic_swarm,gemma-4b:few_shot,3,0,0,3,1.0,100.0,,0.25,2.0,69.94,0.47,0.028,14.48,7924,8192,16116
HumanEval/147,swarm,gemma-4b:few_shot,1,0,0,1,1.0,92.0,,0.25,2.0,81.86,0.24,0.069,16.76,8408,8192,16600
HumanEval/147,atomic_swarm,gemma-4b:cot,1,0,0,1,1.0,30.0,,0.0,5.0,69.15,4.12,0.324,18.4,289,0,289
HumanEval/147,atomic_swarm,gemma-4b:scot,2,0,0,2,1.0,44.0,,0.0,4.4,67.08,4.53,0.295,18.71,539,0,539
HumanEval/147,hybrid,gemma-4b:zero_shot,4,6,0,10,0.4,87.0,,1.0,2.36,75.89,2.47,0.461,19.1,5284,0,5284
HumanEval/147,consensus,gemma-4b:few_shot,13,4,0,17,0.765,91.0,,1.0,2.2,63.37,3.88,0.328,33.39,3073,0,3073
HumanEval/147,coa,gemma-4b:zero_shot,10,1,0,11,0.909,100.0,,1.0,2.0,70.57,1.76,0.017,34.43,5607,0,5607
HumanEval/147,coa,gemma-4b:few_shot,4,1,0,5,0.8,81.0,,1.0,2.0,72.92,1.59,0.012,31.64,6018,0,6018
HumanEval/147,coa,gemma-4b:scot,5,3,0,8,0.625,87.0,,1.0,2.0,67.42,2.0,0.018,35.17,312,0,312
