task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,prompt_tokens,completion_tokens,total_tokens
HumanEval/153,swarm,gemma-27b:cot,0,1,0,1,0.0,33.0,,1.0,2.0,81.86,0.15,0.068,1929.0,0.0,1929.0
HumanEval/153,swarm,gemma-27b:few_shot,1,0,0,1,1.0,90.0,,0.2,2.0,84.58,0.11,0.114,636.0,0.0,636.0
HumanEval/153,atomic_swarm,gemma-27b:zero_shot,1,2,0,3,0.333,92.0,,1.0,2.0,69.94,0.3,0.103,2263.0,0.0,2263.0
HumanEval/153,atomic_swarm,gemma-27b:few_shot,2,1,0,3,0.667,93.0,,1.0,2.33,67.45,0.33,0.102,1255.0,0.0,1255.0
HumanEval/153,atomic_swarm,gemma-27b:scot,2,1,0,3,0.667,32.0,,1.0,4.33,68.86,3.89,0.344,2074.0,0.0,2074.0
HumanEval/153,atomic_swarm,gemma-27b:cot,2,1,0,3,0.667,42.0,,1.0,4.0,74.63,2.7,0.446,2357.0,0.0,2357.0
HumanEval/153,swarm,gemma-27b:scot,3,0,0,3,1.0,67.0,,0.2,3.5,82.16,1.93,0.537,4973.0,0.0,4973.0
HumanEval/152,hybrid,gemma-27b:few_shot,13,1,0,14,0.929,94.0,,1.0,2.12,66.02,4.62,0.457,1784.0,0.0,1784.0
HumanEval/153,coa,gemma-27b:scot,12,5,0,17,0.706,57.0,,1.0,3.67,64.79,5.3,0.252,752.0,0.0,752.0
HumanEval/153,coa,gemma-27b:few_shot,5,3,0,8,0.625,92.0,,1.0,2.0,76.88,0.85,0.136,910.0,0.0,910.0
HumanEval/153,coa,gemma-27b:cot,10,3,0,13,0.769,62.0,,1.0,2.56,69.51,3.63,0.353,1689.0,0.0,1689.0
HumanEval/153,consensus,gemma-27b:zero_shot,23,1,0,24,0.958,69.0,,1.0,5.0,80.65,2.48,0.441,4311.0,0.0,4311.0
HumanEval/153,consensus,gemma-27b:cot,12,1,0,13,0.923,77.0,,1.0,2.29,71.86,2.19,0.466,2851.0,0.0,2851.0
HumanEval/153,hybrid,gemma-27b:cot,19,2,0,21,0.905,98.0,,1.0,2.0,43.67,1.59,0.031,4315.0,0.0,4315.0
HumanEval/153,consensus,gemma-27b:scot,14,0,0,14,1.0,59.0,,0.2,3.67,88.21,2.26,0.481,7269.0,0.0,7269.0
HumanEval/154,swarm,gemma-27b:zero_shot,1,0,0,1,1.0,48.0,,0.0,2.0,84.58,0.18,0.166,8687.0,0.0,8687.0
HumanEval/153,coa,gemma-27b:zero_shot,11,1,0,12,0.917,61.0,,1.0,3.4,64.15,4.85,0.275,8541.0,0.0,8541.0
HumanEval/153,consensus,gemma-27b:few_shot,9,3,0,12,0.75,98.0,,1.0,2.0,52.19,0.93,0.05,1362.0,0.0,1362.0
HumanEval/153,hybrid,gemma-27b:zero_shot,17,4,0,21,0.81,59.0,,1.0,6.0,84.71,2.3,0.449,1887.0,0.0,1887.0
HumanEval/154,atomic_swarm,gemma-27b:few_shot,3,0,0,3,1.0,92.0,,0.5,2.0,69.94,0.47,0.055,362.0,0.0,362.0
HumanEval/154,atomic_swarm,gemma-27b:scot,0,3,0,3,0.0,31.0,,1.0,2.0,78.57,2.94,0.419,265.0,0.0,265.0
HumanEval/154,atomic_swarm,gemma-27b:zero_shot,3,0,0,3,1.0,81.0,,0.25,2.0,69.94,0.47,0.085,1752.0,0.0,1752.0
HumanEval/154,swarm,gemma-27b:few_shot,1,0,0,1,1.0,71.0,,0.75,2.0,84.58,0.18,0.188,2573.0,0.0,2573.0
HumanEval/154,atomic_swarm,gemma-27b:cot,1,2,0,3,0.333,46.0,,1.0,2.4,82.98,2.35,0.474,2861.0,0.0,2861.0
HumanEval/153,hybrid,gemma-27b:few_shot,10,3,0,13,0.769,71.0,,1.0,2.93,69.52,2.44,0.402,2617.0,0.0,2617.0
HumanEval/153,hybrid,gemma-27b:scot,7,0,0,7,1.0,68.0,,0.2,2.88,79.88,1.63,0.56,1190.0,0.0,1190.0
HumanEval/154,swarm,gemma-27b:scot,0,7,0,7,0.0,54.0,,1.0,1.88,86.44,1.71,0.532,1290.0,0.0,1290.0
HumanEval/154,swarm,gemma-27b:cot,6,1,0,7,0.857,64.0,,1.0,2.12,81.77,1.76,0.558,1378.0,0.0,1378.0
HumanEval/154,coa,gemma-27b:zero_shot,9,0,0,9,1.0,54.0,,0.0,2.42,72.42,4.29,0.289,1728.0,0.0,1728.0
HumanEval/154,coa,gemma-27b:few_shot,9,0,0,9,1.0,100.0,,0.5,2.0,76.88,1.35,0.056,642.0,0.0,642.0
HumanEval/154,consensus,gemma-27b:zero_shot,26,1,0,27,0.963,81.0,,1.0,2.04,57.38,4.12,0.265,2633.0,0.0,2633.0
HumanEval/154,consensus,gemma-27b:cot,17,2,0,19,0.895,78.0,,1.0,2.05,62.73,3.41,0.335,2743.0,0.0,2743.0
HumanEval/155,swarm,gemma-27b:zero_shot,1,0,0,1,1.0,100.0,,0.6,2.0,81.87,0.27,0.228,902.0,0.0,902.0
HumanEval/154,coa,gemma-27b:scot,9,0,0,9,1.0,61.0,,0.0,2.25,73.73,4.06,0.294,1077.0,0.0,1077.0
HumanEval/154,coa,gemma-27b:cot,12,4,0,16,0.75,66.0,,1.0,2.11,69.54,4.12,0.324,1875.0,0.0,1875.0
HumanEval/155,swarm,gemma-27b:cot,1,0,0,1,1.0,100.0,,0.2,3.0,74.01,0.45,0.161,2090.0,0.0,2090.0
HumanEval/155,swarm,gemma-27b:scot,1,0,0,1,1.0,100.0,,0.4,2.0,79.14,0.36,0.322,706.0,0.0,706.0
HumanEval/155,atomic_swarm,gemma-27b:zero_shot,3,0,0,3,1.0,100.0,,0.4,2.0,68.96,0.73,0.167,1823.0,0.0,1823.0
HumanEval/154,hybrid,gemma-27b:zero_shot,12,4,0,16,0.75,74.0,,1.0,4.0,47.04,4.88,0.22,1875.0,0.0,1875.0
HumanEval/155,swarm,gemma-27b:few_shot,1,0,0,1,1.0,100.0,,0.2,3.0,76.12,0.36,0.363,2316.0,0.0,2316.0
HumanEval/155,atomic_swarm,gemma-27b:cot,3,0,0,3,1.0,100.0,,0.4,2.0,65.94,1.0,0.151,2729.0,0.0,2729.0
HumanEval/154,consensus,gemma-27b:few_shot,15,1,0,16,0.938,100.0,,1.0,2.0,47.9,1.94,0.077,1670.0,0.0,1670.0
HumanEval/154,hybrid,gemma-27b:scot,12,1,0,13,0.923,74.0,,1.0,2.14,70.25,2.65,0.429,712.0,0.0,712.0
HumanEval/154,hybrid,gemma-27b:cot,12,4,0,16,0.75,75.0,,1.0,3.33,52.36,4.18,0.258,2662.0,0.0,2662.0
HumanEval/155,atomic_swarm,gemma-27b:few_shot,2,0,0,2,1.0,94.0,,0.4,2.0,68.31,0.73,0.139,1255.0,0.0,1255.0
HumanEval/155,coa,gemma-27b:zero_shot,10,2,0,12,0.833,98.0,,1.0,2.0,66.25,3.09,0.053,1383.0,0.0,1383.0
HumanEval/155,coa,gemma-27b:cot,13,2,0,15,0.867,98.0,,1.0,2.0,62.12,3.64,0.065,1569.0,0.0,1569.0
HumanEval/154,consensus,gemma-27b:scot,8,2,0,10,0.8,74.0,,1.0,3.36,64.33,3.06,0.368,2873.0,0.0,2873.0
HumanEval/155,atomic_swarm,gemma-27b:scot,3,0,0,3,1.0,57.0,,0.0,2.4,76.55,4.0,0.288,629.0,0.0,629.0
HumanEval/155,coa,gemma-27b:few_shot,9,0,0,9,1.0,100.0,,0.4,2.33,71.63,2.36,0.099,511.0,0.0,511.0
HumanEval/155,consensus,gemma-27b:cot,16,0,0,16,1.0,100.0,,0.4,2.12,45.75,3.18,0.051,2058.0,0.0,2058.0
HumanEval/155,coa,gemma-27b:scot,22,0,0,22,1.0,68.0,,0.0,2.18,72.47,6.91,0.175,656.0,0.0,656.0
HumanEval/155,consensus,gemma-27b:few_shot,9,0,0,9,1.0,100.0,,0.4,2.0,55.77,1.73,0.078,1820.0,0.0,1820.0
HumanEval/156,swarm,gemma-27b:zero_shot,1,0,0,1,1.0,100.0,,0.333,2.0,84.58,0.16,0.08,861.0,0.0,861.0
HumanEval/154,hybrid,gemma-27b:few_shot,0,0,0,0,0.0,11.0,,1.0,0.0,100.0,0.06,0.008,0.0,0.0,0.0
HumanEval/155,consensus,gemma-27b:zero_shot,20,3,0,23,0.87,100.0,,1.0,2.0,41.52,4.27,0.015,2200.0,0.0,2200.0
HumanEval/155,hybrid,gemma-27b:cot,18,5,0,23,0.783,100.0,,1.0,2.17,39.78,4.64,0.018,1369.0,0.0,1369.0
HumanEval/156,atomic_swarm,gemma-27b:zero_shot,2,1,0,3,0.667,80.0,,1.0,3.75,75.83,2.05,0.333,168.0,0.0,168.0
HumanEval/156,atomic_swarm,gemma-27b:cot,2,1,0,3,0.667,78.0,,1.0,4.25,75.59,2.16,0.311,226.0,0.0,226.0
HumanEval/156,swarm,gemma-27b:cot,2,0,0,2,1.0,100.0,,0.333,2.0,76.34,0.26,0.146,1127.0,0.0,1127.0
HumanEval/155,consensus,gemma-27b:scot,20,0,0,20,1.0,74.0,,0.0,2.5,81.48,3.73,0.399,3993.0,0.0,3993.0
HumanEval/156,swarm,gemma-27b:few_shot,2,0,0,2,1.0,100.0,,0.333,2.0,76.34,0.26,0.141,803.0,0.0,803.0
HumanEval/156,atomic_swarm,gemma-27b:few_shot,2,1,0,3,0.667,95.0,,1.0,2.67,65.49,0.53,0.024,1762.0,0.0,1762.0
HumanEval/155,hybrid,gemma-27b:few_shot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.182,1418.0,0.0,1418.0
HumanEval/156,atomic_swarm,gemma-27b:scot,2,1,0,3,0.667,60.0,,1.0,4.0,71.89,3.37,0.243,1036.0,0.0,1036.0
HumanEval/156,swarm,gemma-27b:scot,1,0,0,1,1.0,70.0,,0.0,2.5,88.38,1.32,0.431,2337.0,0.0,2337.0
HumanEval/156,coa,gemma-27b:zero_shot,60,0,0,60,1.0,85.0,,0.0,3.11,62.03,5.95,0.204,363.0,0.0,363.0
HumanEval/155,hybrid,gemma-27b:zero_shot,0,0,1,1,0.0,,,1.0,0.0,0.0,0.0,0.16,1529.0,0.0,1529.0
HumanEval/155,hybrid,gemma-27b:scot,11,0,0,11,1.0,84.0,,0.0,2.08,68.73,3.45,0.309,425.0,0.0,425.0
HumanEval/156,coa,gemma-27b:few_shot,14,0,0,14,1.0,100.0,,0.667,3.93,49.16,3.16,0.109,3188.0,0.0,3188.0
HumanEval/156,consensus,gemma-27b:few_shot,5,2,0,7,0.714,93.0,,1.0,7.43,34.26,3.21,0.09,5558.0,0.0,5558.0
HumanEval/156,coa,gemma-27b:cot,13,1,0,14,0.929,100.0,,1.0,4.5,57.56,3.89,0.089,5789.0,0.0,5789.0
HumanEval/156,consensus,gemma-27b:zero_shot,30,0,0,30,1.0,100.0,,0.333,2.0,37.79,3.21,0.038,3496.0,0.0,3496.0
HumanEval/156,consensus,gemma-27b:scot,23,1,0,24,0.958,74.0,,1.0,2.75,79.44,2.79,0.311,4026.0,0.0,4026.0
HumanEval/156,coa,gemma-27b:scot,55,0,0,55,1.0,57.0,,0.0,2.36,62.89,8.32,0.135,4278.0,0.0,4278.0
HumanEval/157,swarm,gemma-27b:zero_shot,1,0,0,1,1.0,100.0,,0.2,4.0,73.24,0.55,0.123,4505.0,0.0,4505.0
HumanEval/157,swarm,gemma-27b:cot,1,0,0,1,1.0,100.0,,0.2,4.0,74.93,0.55,0.096,333.0,0.0,333.0
HumanEval/157,atomic_swarm,gemma-27b:zero_shot,1,2,0,3,0.333,93.0,,1.0,1.75,89.37,1.91,0.675,1789.0,0.0,1789.0
HumanEval/156,hybrid,gemma-27b:zero_shot,72,2,0,74,0.973,68.0,,1.0,2.0,71.77,5.89,0.198,4626.0,0.0,4626.0
HumanEval/157,swarm,gemma-27b:few_shot,1,0,0,1,1.0,100.0,,0.2,4.0,73.24,0.55,0.128,2082.0,0.0,2082.0
HumanEval/156,hybrid,gemma-27b:cot,6,1,0,7,0.857,97.0,,1.0,7.29,34.63,3.16,0.07,2609.0,0.0,2609.0
HumanEval/157,atomic_swarm,gemma-27b:cot,3,0,0,3,1.0,79.0,,0.2,1.33,73.54,4.36,0.408,222.0,0.0,222.0
HumanEval/157,atomic_swarm,gemma-27b:scot,2,1,0,3,0.667,81.0,,1.0,2.0,72.62,4.73,0.368,597.0,0.0,597.0
HumanEval/157,swarm,gemma-27b:scot,4,0,0,4,1.0,95.0,,0.2,2.4,85.47,2.27,0.562,693.0,0.0,693.0
HumanEval/157,atomic_swarm,gemma-27b:few_shot,1,2,0,3,0.333,85.0,,1.0,2.67,64.14,0.91,0.138,1033.0,0.0,1033.0
HumanEval/156,hybrid,gemma-27b:scot,3,3,0,6,0.5,82.0,,1.0,5.43,67.92,3.58,0.184,2045.0,0.0,2045.0
HumanEval/156,hybrid,gemma-27b:few_shot,5,3,0,8,0.625,80.0,,1.0,5.33,57.07,3.47,0.209,3255.0,0.0,3255.0
HumanEval/157,coa,gemma-27b:cot,6,3,0,9,0.667,88.0,,1.0,3.5,65.35,5.73,0.267,3828.0,0.0,3828.0
HumanEval/157,coa,gemma-27b:zero_shot,5,4,0,9,0.556,83.0,,1.0,2.75,68.98,7.27,0.234,3998.0,0.0,3998.0
HumanEval/156,consensus,gemma-27b:cot,5,1,0,6,0.833,79.0,,1.0,6.57,54.27,4.0,0.195,4406.0,0.0,4406.0
HumanEval/157,consensus,gemma-27b:cot,6,2,0,8,0.75,91.0,,1.0,4.33,64.31,4.64,0.293,3052.0,0.0,3052.0
HumanEval/157,coa,gemma-27b:few_shot,4,5,0,9,0.444,67.0,,1.0,4.44,56.49,4.09,0.051,3398.0,0.0,3398.0
HumanEval/158,swarm,gemma-27b:zero_shot,1,0,0,1,1.0,100.0,,0.333,2.0,81.86,0.27,0.073,2625.0,0.0,2625.0
HumanEval/157,coa,gemma-27b:scot,13,7,0,20,0.65,82.0,,1.0,3.0,67.56,9.73,0.172,2231.0,0.0,2231.0
HumanEval/157,hybrid,gemma-27b:zero_shot,7,3,0,10,0.7,89.0,,1.0,4.67,58.95,5.73,0.228,2382.0,0.0,2382.0
HumanEval/158,swarm,gemma-27b:few_shot,1,0,0,1,1.0,100.0,,0.667,2.0,84.58,0.2,0.17,767.0,0.0,767.0
HumanEval/158,swarm,gemma-27b:cot,4,0,0,4,1.0,76.0,,0.0,2.8,82.01,2.0,0.564,3652.0,0.0,3652.0
HumanEval/157,hybrid,gemma-27b:few_shot,12,4,0,16,0.75,85.0,,1.0,3.16,59.81,7.18,0.202,2848.0,0.0,2848.0
HumanEval/157,hybrid,gemma-27b:cot,5,4,0,9,0.556,77.0,,1.0,5.33,37.41,4.45,0.056,5205.0,0.0,5205.0
HumanEval/157,consensus,gemma-27b:few_shot,4,2,0,6,0.667,81.0,,1.0,4.67,46.84,2.64,0.067,1683.0,0.0,1683.0
HumanEval/158,atomic_swarm,gemma-27b:cot,2,0,0,2,1.0,48.0,,0.0,3.6,76.49,3.47,0.144,2719.0,0.0,2719.0
HumanEval/158,atomic_swarm,gemma-27b:few_shot,3,0,0,3,1.0,100.0,,0.667,2.0,69.94,0.53,0.07,3068.0,0.0,3068.0
HumanEval/157,consensus,gemma-27b:zero_shot,5,2,0,7,0.714,90.0,,1.0,4.5,66.05,4.36,0.312,2488.0,0.0,2488.0
HumanEval/158,coa,gemma-27b:few_shot,6,1,0,7,0.857,100.0,,1.0,2.86,73.24,1.67,0.063,1790.0,0.0,1790.0
HumanEval/157,hybrid,gemma-27b:scot,2,4,0,6,0.333,82.0,,1.0,3.86,72.66,3.64,0.377,2467.0,0.0,2467.0
HumanEval/158,coa,gemma-27b:cot,17,0,0,17,1.0,69.0,,0.0,2.63,61.95,5.87,0.232,489.0,0.0,489.0
HumanEval/157,consensus,gemma-27b:scot,6,2,0,8,0.75,92.0,,1.0,3.33,70.28,3.91,0.365,3669.0,0.0,3669.0
HumanEval/158,atomic_swarm,gemma-27b:scot,2,0,0,2,1.0,49.0,,0.0,3.17,76.11,4.2,0.322,252.0,0.0,252.0
HumanEval/158,consensus,gemma-27b:few_shot,9,1,0,10,0.9,100.0,,1.0,2.0,54.83,1.4,0.02,1259.0,0.0,1259.0
HumanEval/158,coa,gemma-27b:scot,13,1,0,14,0.929,58.0,,1.0,3.05,61.01,9.47,0.136,3320.0,0.0,3320.0
HumanEval/158,hybrid,gemma-27b:cot,19,4,0,23,0.826,88.0,,1.0,2.21,57.75,4.6,0.247,1695.0,0.0,1695.0
HumanEval/158,swarm,gemma-27b:scot,8,3,0,11,0.727,82.0,,1.0,2.33,70.91,2.93,0.376,2019.0,0.0,2019.0
HumanEval/159,swarm,gemma-27b:zero_shot,1,0,0,1,1.0,80.0,,0.0,2.0,84.58,0.1,0.084,170.0,0.0,170.0
HumanEval/159,swarm,gemma-27b:cot,1,0,0,1,1.0,80.0,,0.0,2.0,81.86,0.14,0.161,2439.0,0.0,2439.0
HumanEval/159,atomic_swarm,gemma-27b:cot,3,0,0,3,1.0,100.0,,0.2,2.0,66.92,0.38,0.067,3831.0,0.0,3831.0
HumanEval/159,swarm,gemma-27b:few_shot,1,0,0,1,1.0,80.0,,0.0,2.0,84.58,0.1,0.067,759.0,0.0,759.0
HumanEval/159,atomic_swarm,gemma-27b:few_shot,2,0,0,2,1.0,93.0,,0.2,2.0,69.94,0.28,0.087,534.0,0.0,534.0
HumanEval/159,swarm,gemma-27b:scot,5,0,0,5,1.0,78.0,,0.0,1.83,73.04,1.55,0.728,3274.0,0.0,3274.0
HumanEval/159,atomic_swarm,gemma-27b:scot,3,0,0,3,1.0,61.0,,0.0,1.5,44.2,3.45,0.416,3711.0,0.0,3711.0
HumanEval/159,coa,gemma-27b:cot,15,0,0,15,1.0,93.0,,0.4,2.47,56.24,1.72,0.05,2380.0,0.0,2380.0
HumanEval/158,hybrid,gemma-27b:few_shot,16,2,0,18,0.889,88.0,,1.0,2.19,59.23,4.53,0.287,1516.0,0.0,1516.0
HumanEval/158,consensus,gemma-27b:cot,16,0,0,16,1.0,85.0,,0.0,2.24,64.96,3.6,0.338,2026.0,0.0,2026.0
HumanEval/159,coa,gemma-27b:few_shot,10,1,0,11,0.909,92.0,,1.0,2.08,67.99,1.1,0.037,1073.0,0.0,1073.0
HumanEval/158,consensus,gemma-27b:scot,11,0,0,11,1.0,84.0,,0.0,2.25,67.52,3.53,0.343,4497.0,0.0,4497.0
HumanEval/160,swarm,gemma-27b:cot,0,1,0,1,0.0,73.0,,1.0,1.0,100.0,0.38,0.038,4271.0,0.0,4271.0
HumanEval/159,consensus,gemma-27b:scot,16,0,0,16,1.0,69.0,,0.0,1.5,94.59,1.72,0.703,3135.0,0.0,3135.0
HumanEval/158,hybrid,gemma-27b:scot,0,0,0,0,0.0,17.0,,1.0,0.0,100.0,0.07,0.006,0.0,0.0,0.0
HumanEval/159,coa,gemma-27b:scot,8,13,0,21,0.381,59.0,,1.0,2.5,56.79,5.03,0.296,858.0,0.0,858.0
HumanEval/159,consensus,gemma-27b:few_shot,15,0,0,15,1.0,100.0,,0.4,2.0,48.87,1.07,0.035,2651.0,0.0,2651.0
HumanEval/160,atomic_swarm,gemma-27b:few_shot,1,2,0,3,0.333,100.0,,1.0,1.67,69.32,0.35,0.022,1772.0,0.0,1772.0
HumanEval/159,hybrid,gemma-27b:few_shot,14,1,0,15,0.933,93.0,,1.0,2.89,64.36,3.03,0.474,1982.0,0.0,1982.0
HumanEval/160,swarm,gemma-27b:few_shot,1,0,0,1,1.0,100.0,,0.0,2.0,81.86,0.15,0.092,1622.0,0.0,1622.0
HumanEval/160,atomic_swarm,gemma-27b:cot,1,2,0,3,0.333,46.0,,1.0,3.8,69.21,3.19,0.457,1299.0,0.0,1299.0
HumanEval/160,atomic_swarm,gemma-27b:scot,0,3,0,3,0.0,42.0,,1.0,4.33,62.36,4.81,0.334,1026.0,0.0,1026.0
HumanEval/160,swarm,gemma-27b:zero_shot,1,1,0,2,0.5,36.0,,1.0,1.5,59.99,2.62,0.454,3216.0,0.0,3216.0
HumanEval/160,coa,gemma-27b:cot,7,3,0,10,0.7,100.0,,1.0,1.6,58.55,1.92,0.038,2136.0,0.0,2136.0
HumanEval/160,swarm,gemma-27b:scot,1,1,0,2,0.5,64.0,,1.0,3.67,79.12,1.65,0.703,1698.0,0.0,1698.0
HumanEval/159,consensus,gemma-27b:cot,0,0,0,0,0.0,29.0,,1.0,0.0,100.0,0.03,0.006,0.0,0.0,0.0
HumanEval/160,coa,gemma-27b:few_shot,4,5,0,9,0.444,100.0,,1.0,1.67,67.34,1.27,0.037,2500.0,0.0,2500.0
HumanEval/159,hybrid,gemma-27b:cot,7,1,0,8,0.875,100.0,,1.0,4.12,44.69,1.17,0.043,1857.0,0.0,1857.0
HumanEval/161,swarm,gemma-27b:zero_shot,1,0,0,1,1.0,56.0,,0.0,2.0,84.58,0.16,0.114,2030.0,0.0,2030.0
HumanEval/161,swarm,gemma-27b:cot,1,0,0,1,1.0,56.0,,0.0,2.0,84.58,0.16,0.114,1606.0,0.0,1606.0
HumanEval/160,consensus,gemma-27b:few_shot,11,5,0,16,0.688,92.0,,1.0,2.5,43.14,1.58,0.056,1472.0,0.0,1472.0
HumanEval/160,coa,gemma-27b:scot,4,7,0,11,0.364,50.0,,1.0,3.2,59.9,6.08,0.237,353.0,0.0,353.0
HumanEval/160,consensus,gemma-27b:scot,9,2,0,11,0.818,87.0,,1.0,2.5,72.4,2.31,0.511,3966.0,0.0,3966.0
HumanEval/160,consensus,gemma-27b:cot,13,6,0,19,0.684,90.0,,1.0,2.25,65.39,3.04,0.403,3342.0,0.0,3342.0
HumanEval/161,swarm,gemma-27b:scot,1,0,0,1,1.0,56.0,,0.0,2.0,100.0,0.37,0.298,3905.0,0.0,3905.0
HumanEval/161,swarm,gemma-27b:few_shot,1,0,0,1,1.0,81.0,,0.333,2.0,84.58,0.16,0.142,409.0,0.0,409.0
HumanEval/159,hybrid,gemma-27b:scot,9,0,0,9,1.0,84.0,,0.0,1.9,78.54,1.66,0.694,833.0,0.0,833.0
HumanEval/161,atomic_swarm,gemma-27b:cot,11,2,0,13,0.846,83.0,,1.0,2.29,67.12,2.89,0.099,385.0,0.0,385.0
HumanEval/160,hybrid,gemma-27b:cot,19,8,0,27,0.704,100.0,,1.0,2.0,39.38,2.12,0.051,1891.0,0.0,1891.0
HumanEval/161,coa,gemma-27b:cot,12,0,0,12,1.0,98.0,,0.667,2.0,67.31,1.79,0.098,233.0,0.0,233.0
HumanEval/160,hybrid,gemma-27b:scot,10,2,0,12,0.833,87.0,,1.0,2.46,71.04,2.38,0.512,1150.0,0.0,1150.0
HumanEval/160,hybrid,gemma-27b:few_shot,19,5,0,24,0.792,90.0,,1.0,2.56,53.42,4.81,0.289,3330.0,0.0,3330.0
HumanEval/161,coa,gemma-27b:few_shot,9,0,0,9,1.0,100.0,,0.667,2.44,71.68,1.42,0.084,351.0,0.0,351.0
HumanEval/161,coa,gemma-27b:scot,8,1,0,9,0.889,48.0,,1.0,3.92,60.65,5.95,0.196,254.0,0.0,254.0
HumanEval/161,atomic_swarm,gemma-27b:few_shot,2,0,0,2,1.0,95.0,,0.667,2.0,70.19,0.42,0.05,1859.0,0.0,1859.0
HumanEval/161,consensus,gemma-27b:few_shot,15,1,0,16,0.938,100.0,,1.0,2.0,47.9,1.74,0.081,3016.0,0.0,3016.0
HumanEval/162,swarm,gemma-27b:zero_shot,1,0,0,1,1.0,57.0,,0.0,2.0,96.29,1.36,0.538,3687.0,0.0,3687.0
HumanEval/161,hybrid,gemma-27b:cot,19,4,0,23,0.826,100.0,,1.0,2.0,42.21,2.47,0.062,2083.0,0.0,2083.0
HumanEval/162,swarm,gemma-27b:cot,1,0,0,1,1.0,57.0,,0.0,2.0,96.29,1.36,0.538,671.0,0.0,671.0
HumanEval/161,atomic_swarm,gemma-27b:scot,0,3,0,3,0.0,25.0,,1.0,3.17,72.57,3.84,0.36,1134.0,0.0,1134.0
HumanEval/161,consensus,gemma-27b:cot,13,2,0,15,0.867,83.0,,1.0,2.25,66.16,2.95,0.321,2180.0,0.0,2180.0
HumanEval/162,atomic_swarm,gemma-27b:few_shot,2,0,0,2,1.0,95.0,,0.25,2.0,66.92,1.0,0.267,315.0,0.0,315.0
HumanEval/161,hybrid,gemma-27b:few_shot,26,1,0,27,0.963,88.0,,1.0,2.13,55.84,5.11,0.199,1496.0,0.0,1496.0
HumanEval/161,hybrid,gemma-27b:scot,10,0,0,10,1.0,80.0,,0.0,2.36,71.8,2.42,0.395,906.0,0.0,906.0
HumanEval/162,swarm,gemma-27b:few_shot,1,0,0,1,1.0,62.0,,0.25,2.0,81.86,0.36,0.125,931.0,0.0,931.0
HumanEval/162,atomic_swarm,gemma-27b:scot,2,0,0,2,1.0,51.0,,0.0,2.0,84.02,3.91,0.282,1360.0,0.0,1360.0
HumanEval/162,atomic_swarm,gemma-27b:cot,2,0,0,2,1.0,60.0,,0.0,2.0,86.58,2.91,0.401,415.0,0.0,415.0
HumanEval/162,coa,gemma-27b:cot,2,7,0,9,0.222,69.0,,1.0,1.67,77.66,5.55,0.226,521.0,0.0,521.0
HumanEval/162,coa,gemma-27b:few_shot,5,1,0,6,0.833,100.0,,1.0,2.33,76.8,2.36,0.07,330.0,0.0,330.0
HumanEval/162,coa,gemma-27b:scot,6,2,0,8,0.75,70.0,,1.0,2.08,72.84,6.64,0.181,1406.0,0.0,1406.0
HumanEval/162,consensus,gemma-27b:few_shot,2,4,0,6,0.333,100.0,,1.0,2.17,59.18,1.45,0.143,1364.0,0.0,1364.0
HumanEval/162,swarm,gemma-27b:scot,3,0,0,3,1.0,73.0,,0.0,2.25,88.14,1.82,0.533,1987.0,0.0,1987.0
HumanEval/163,swarm,gemma-27b:cot,4,0,0,4,1.0,93.0,,0.0,2.6,85.35,2.27,0.591,1931.0,0.0,1931.0
HumanEval/163,swarm,gemma-27b:zero_shot,1,0,0,1,1.0,100.0,,0.0,2.0,84.58,0.27,0.219,414.0,0.0,414.0
HumanEval/163,swarm,gemma-27b:few_shot,1,0,0,1,1.0,100.0,,0.0,2.0,84.58,0.27,0.267,732.0,0.0,732.0
HumanEval/163,atomic_swarm,gemma-27b:zero_shot,2,1,0,3,0.667,93.0,,1.0,2.75,85.34,2.27,0.627,893.0,0.0,893.0
HumanEval/161,consensus,gemma-27b:scot,16,2,0,18,0.889,71.0,,1.0,4.0,80.59,2.53,0.471,3408.0,0.0,3408.0
HumanEval/163,atomic_swarm,gemma-27b:few_shot,2,1,0,3,0.667,100.0,,1.0,2.0,68.31,0.73,0.273,337.0,0.0,337.0
HumanEval/163,atomic_swarm,gemma-27b:cot,2,1,0,3,0.667,60.0,,1.0,3.0,79.67,3.91,0.437,1028.0,0.0,1028.0
HumanEval/163,atomic_swarm,gemma-27b:scot,2,1,0,3,0.667,49.0,,1.0,3.83,73.11,5.64,0.327,401.0,0.0,401.0
HumanEval/163,swarm,gemma-27b:scot,2,2,0,4,0.5,94.0,,1.0,2.6,84.84,2.45,0.546,1183.0,0.0,1183.0
HumanEval/162,hybrid,gemma-27b:cot,1,9,0,10,0.1,83.0,,1.0,2.8,47.21,2.91,0.038,2987.0,0.0,2987.0
HumanEval/162,hybrid,gemma-27b:scot,2,3,0,5,0.4,78.0,,1.0,2.0,85.66,2.36,0.378,3382.0,0.0,3382.0
HumanEval/162,hybrid,gemma-27b:few_shot,12,7,0,19,0.632,90.0,,1.0,2.05,60.11,5.82,0.181,1659.0,0.0,1659.0
HumanEval/163,coa,gemma-27b:zero_shot,4,5,0,9,0.444,73.0,,1.0,2.36,74.89,5.27,0.316,1397.0,0.0,1397.0
